source,full_response,pred_number,answer
mgsm-th-109,"เงินที่ซื้อน้ำมัน $3.00 \times 10 = $30.00
เงินรางวัลจากการคืนเงิน $0.20 \times 10 = $2.00
เงินที่ต้องจ่าย $30.00 - $2.00 = $28.00

คำตอบ: 28.00",0,28
mgsm-th-110,"คำตอบ: 12

คำอธิบาย:
เบียทริซมีผลไม้แห้งแบบแผ่นม้วนที่ความกว้าง 24 และความยาว 14 ดังนั้น ผลไม้แห้งของเบียทริซมีความกว้าง 24 * 14 = 336 หน่วย

มาร์เซลล์มีผลไม้แห้งแบบแผ่นม้วนที่ความกว้าง 3 และความยาว 14 ดังนั้น ผลไม้แห้งของมาร์เซลล์มีความกว้าง 3 * 14 = 42 หน่วย

ถ้าทั้งสองคนกินผลไม้แห้งแบบแผ่นม้วนทั้งหมด พวกเขากินไปเฉลี่ยเท่ากับ 336 + 42 = 378 หน่วย

ดังนั้น พวกเขากินไปเฉลี่ยเท่ากับ 378 / 2 = 189 หน่วย

แต่คำถามถามว่าพวกเขากินไปเฉลี่ยเท่าใด ดังนั้น คำตอบที่ต้องการคือ 189 / 2 = 94.5 หน่วย

แต่คำถามถามว่าจะใส่ตัวเลขสุดท้ายไว้ท้ายคำตอบโดยครอบด้วย $\\boxed{}$ ดังนั้น คำตอบที่ต้องการคือ $\\boxed{94.5}$",5,45
mgsm-th-111,"จากคำถาม เราสามารถหาคำตอบได้ดังนี้:

1. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
2. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
3. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
4. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
5. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
6. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
7. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
8. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
9. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
10. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
11. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
12. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
13. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
14. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
15. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
16. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
17. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
18. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
19. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
20. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
21. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
22. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
23. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
24. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
25. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
26. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
27. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
28. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
29. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
30. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
31. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
32. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
33. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
34. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
35. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
36. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
37. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
38. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
39. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
40. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
41. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
42. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
43. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
44. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
45. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
46. ระยะทางที่จูเลียพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100ฟุต
47. น้ำเข้าเรือทุกๆ สิบฟุต นั่นคือ 2ลิตร
48. จูเลียใช้เวลาสิบหกวินาทีในการพายเรือเป็นระยะทางยี่สิบฟุต นั่นคือ 100",100,16
mgsm-th-112,"คำตอบ: 12

ตัวเลขสุดท้าย: 12",12,24
mgsm-th-113,"ไรอันปลูกดอกไม้วันละ 2 ดอกในสวนของเขา หลังจาก 15 วันผ่านไป เขาจะมีดอกไม้จำนวน $2 \times 15 = 30$ ดอก

ตัวเลขสุดท้าย: 30",30,25
mgsm-th-114,"จากคำถาม สามารถสรุปได้ว่า:

1. โทรศัพท์ของจามาลสามารถเก็บรูปถ่ายได้มากกว่าโทรศัพท์ของบริตทานี 6 เท่า
2. โทรศัพท์ของบริตทานีสามารถเก็บรูปถ่ายได้สูงสุดมากกว่าจำนวนเป็ดในรูปถ่ายเป็ดที่จามาลถ่ายในสวนสัตว์ 50 เท่า
3. โทรศัพท์ของจามาลสามารถเก็บรูปถ่ายได้ 1,800 รูป

ดังนั้น คำถามที่ต้องการคำตอบคือ: โทรศัพท์ของจามาลสามารถเห็นเป็ดกี่ตัวในรูปที่จามาลถ่ายเป็ดในสวนสัตว์

จากข้อมูลที่ได้มา สามารถคำนวณได้ว่า:

1. โทรศัพท์ของบริตทานีสามารถเก็บรูปถ่ายได้มากกว่าโทรศัพท์ของจามาล 6 เท่า คือ 1,800 / 6 = 300 รูป
2. โทรศัพท์ของบริตทานีสามารถเก็บรูปถ่ายได้สูงสุดมากกว่าจำนวนเป็ดในรูปถ่ายเป็ดที่จามาลถ่ายในสวนสัตว์ 50 เท่า คือ 300 / 50 = 6 เป็ด

ดังนั้น โทรศัพท์ของจามาลสามารถเห็นเป็ดกี่ตัวในรูปที่จามาลถ่ายเป็ดในสวนสัตว์ 6 ตัว",6,6
mgsm-th-115,ตัวเลขสุดท้าย: 120,120,90
mgsm-th-116,"จากข้อมูลที่ให้มา เราสามารถสรุปได้ว่า:

- จำนวนช้อนชาของน้ำตาล = 7x (x เป็นตัวแปรที่เราต้องหา)
- จำนวนแก้วของน้ำ = 13x

และทั้งหมดรวมกัน = 120

ดังนั้นเราสามารถเขียนสมการได้ว่า:

\[7x + 13x = 120\]

\[20x = 120\]

\[x = 6\]

จากนั้นเราสามารถหาจำนวนช้อนชาของน้ำตาลได้:

\[7x = 7 \times 6 = 42\]

ดังนั้น, เคทีใช้น้ำตาลไป 42 ช้อนชา",42,42
mgsm-th-117,จอห์นจ่ายเงิน $360 ให้ลูก 3 คน.,3,360
mgsm-th-118,ตู้สินค้าที่ท่าเรือใหญ่ของจุดยกเว้นภาษี SeaSide นับตู้สินค้าที่บรรทุกยานพาหนะนำเข้า 2 ใบ โดยตู้แต่ละใบมียานพาหนะ 5 คันอยู่ด้านใน วันต่อมามีการนำตู้สินค้าเข้ามาเพิ่ม และจำนวนยานพาหนะทั้งหมดที่ท่าเรือกลายเป็น 30 คัน ดังนั้นในวันที่สองมีการนำเข้าตู้สินค้า $30 - 2 \times 5 = 20$ ใบ,20,4
mgsm-th-119,"จากคำถาม เราสามารถสรุปว่า:

1. เงินเดือนของเอเดรียนในปีที่แล้ว (40,000) มากกว่าเงินเดือนของไลลาห์ 30 เปอร์เซ็นต์
2. เงินเดือนของเอเดรียนเพิ่มขึ้น 40 เปอร์เซ็นต์ในปีที่แล้ว
3. ปีที่แล้วเอเดรียนได้เงินเดือน $40,000

ดังนั้น:

เงินเดือนของไลลาห์ในปีที่แล้ว = 40,000 / (1 + 0.30) = 40,000 / 1.30 = 30,769.23
เงินเดือนของเอเดรียนในปีที่แล้ว = 40,000

เงินเดือนของเอเดรียนในปีที่แล้วเพิ่มขึ้น = 40,000 * 0.40 = 16,000
เงินเดือนของเอเดรียนในปีที่แล้ว = 40,000 + 16,000 = 56,000

เงินเดือนของไลลาห์ในปีที่แล้วเพิ่มขึ้น = 30,769.23 * 0.40 = 12,307.69
เงินเดือนของไลลาห์ในปีที่แล้ว = 30,769.23 + 12,307.69 = 43,076.92

เงินเดือนทั้งหมดของเอเดรียนในปีที่แล้ว = 56,000
เงินเดือนทั้งหมดของไลลาห์ในปีที่แล้ว = 43,076.92

เงินเดือนทั้งหมดที่ทั้งสองได้รับสี่ปีต่อมา = 56,000 + 43,076.92 = 99,076.92

คำตอบ: 99,076.92",92,95200
mgsm-th-120,12 เล่ม × 30 แผ่น = 360 แผ่น,360,240
mgsm-th-121,"มอร์ริแซทซื้อแอปเปิ้ล 5 ผล และส้ม 8 ผล ดังนั้น ผลไม้ทั้งหมดของมอร์ริแซทคือ $5 + 8 = 13$ ผล

คาเอลซื้อแอปเปิ้ลจำนวนสองเท่าของมอร์ริแซทคือ $2 \times 5 = 10$ ผล และส้มจำนวนครึ่งหนึ่งของปริมาณที่มอร์ริแซทซื้อคือ $\frac{1}{2} \times 8 = 4$ ผล ดังนั้น ผลไม้ทั้งหมดของคาเอลคือ $10 + 4 = 14$ ผล

ผลไม้ทั้งหมดของทั้งสองคนคือ $13 + 14 = 27$ ผล",27,27
mgsm-th-122,"จากคำถาม เราสามารถสรุปว่า:

- ซาดีนอน 8 ชั่วโมงในวันจันทร์
- ในช่วงสองวันถัดมาเธอนอนน้อยกว่าเดิม 2 ชั่วโมงในแต่ละคืน
- ช่วงที่เหลือของสัปดาห์เธอนอนนานกว่าสองวันนั้น 1 ชั่วโมง

ดังนั้น:

- ช่วงสองวันถัดมา: 8 - 2 = 6 ชั่วโมง
- ช่วงที่เหลือของสัปดาห์: 8 + 6 + 1 = 15 ชั่วโมง

ดังนั้น, ซาดีนอนทั้งสัปดาห์ 15 ชั่วโมง",15,48
mgsm-th-123,"โรซีสามารถวิ่ง 10 ไมล์ใน 3 ชั่วโมง ดังนั้นเวลาที่เธอใช้ในการวิ่ง 1 ไมล์คือ $3/10$ ชั่วโมง

เมื่อเธอวิ่ง 5 ไมล์ต่อชั่วโมง โรซีจะสามารถวิ่งได้ $5 \times (3/10) = 1.5$ ชั่วโมง

ดังนั้นใน 7 ชั่วโมง โรซีจะสามารถวิ่งได้ $7 \times 1.5 = 10.5$ ไมล์",5,50
mgsm-th-124,"จากคำถาม เราสามารถสรุปได้ว่า:
- เจนนีมีกองจดหมาย 60 ฉบับที่ต้องติดแสตมป์
- หนึ่งในสามของจดหมายที่ต้องติดแสตมป์ถูกติดแล้ว
- ในตอนนี้มีจดหมาย 30 ฉบับที่ติดแสตมป์แล้ว

ดังนั้น, จดหมายที่ติดแล้วในกองนั้นมี 1/3 ของ 60 ฉบับ คือ 20 ฉบับ

จากนั้น, จดหมายที่ไม่ติดแล้วในกองนั้นจะมี 60 - 20 = 40 ฉบับ

ดังนั้น, ในตอนที่เจนนีเริ่มต้น, มีจดหมายในกองนั้น 40 ฉบับ",40,10
mgsm-th-125,"จากคำถาม เราสามารถสรุปได้ว่า:

1. จูเลียซื้อช้อนใหม่ 1 แพ็ก
2. สามีของเธอมีช้อนแบบแพ็กละ 5 คัน
3. จูเลียใช้ช้อน 3 คันเพื่อชิมสตู
4. ตอนที่จูเลียจัดโต๊ะอาหาร ช้อนทั้งหมด 12 คัน

ดังนั้น, ช้อนที่จูเลียซื้อมาในแพ็กจะเป็น:

ช้อนที่สามีของเธอซื้อ + ช้อนที่จูเลียซื้อ = ช้อนที่จูเลียใช้ + ช้อนที่จูเลียจัดโต๊ะ

= 5 + 3 = 8

ดังนั้น, ช้อนที่จูเลียซื้อมาในแพ็กมี 8 คัน.",8,10
mgsm-th-126,"ดีแลนซื้อไส้กรอกไก่ 38 ชิ้น

ไส้กรอกปลาซึ่งเขาซื้อมากกว่าไส้กรอกไก่ 6 ชิ้น

ดังนั้นไส้กรอกปลาทั้งหมดที่ดีแลนซื้อคือ 38 + 6 = 44 ชิ้น

ดังนั้นไส้กรอกทั้งหมดที่ดีแลนซื้อคือ 38 + 44 = 82 ชิ้น

คำตอบ: ดีแลนซื้อไส้กรอกทั้งหมด 82 ชิ้น",82,82
mgsm-th-127,"คำตอบ: 70 คน

ตัวเลขสุดท้ายที่ครอบด้วย $\\boxed{}$ คือ 70.",70,120
mgsm-th-128,"ต้องใช้เวลาในการแก้ปัญหา: 10 ขั้นตอน

1/ หาราคาของแตงโม: 15 * 3 = 45
2/ หาราคาของส้ม: 45 - 5 = 40
3/ หาราคาของพริกหวาน: 15
4/ หาจำนวนเงินที่ต้องจ่าย: (45 * 4) + (15 * 20) + (40 * 10) = 180 + 300 + 400 = 980
5/ คำตอบ: 980

ตัวเลขสุดท้ายที่ครอบด้วย $ \boxed{980}$",980,880
mgsm-th-129,"ต้องใช้เวลาในการตรวจรักษาทั้งหมดเป็น 500 คน x 24 นาที = 12000 นาที
แปลเป็นชั่วโมงได้ 12000 นาที / 3600 นาที/ชั่วโมง = 33.33 ชั่วโมง

ค่ารักษาจากคนไข้ 500 คน x 200 บาท/ชั่วโมง = 100,000 บาท

ค่ารักษาจากแพทย์ 33.33 ชั่วโมง x 150 บาท/ชั่วโมง = 5000 บาท

กำไรจากคนไข้ = 100,000 บาท - 5000 บาท = 95,000 บาท",0,10000
mgsm-th-130,"ตัวเลขสุดท้าย: 20

ขั้นตอนในการหาคำตอบ:

1. นิสซาจ้าง 60 คนเป็นเอลฟ์

2. หนึ่งในสามของเอลฟ์ลาออกหลังจากถูกเด็กๆ อาเจียนใส่ ดังนั้น:
   60 × 1/3 = 20 คน

3. หลังจากนั้น 10 คนจากจำนวนที่เหลือลาออกหลังจากถูกเด็กๆ เตะหน้าแข้ง ดังนั้น:
   60 - 20 - 10 = 30 คน

4. แต่คำถามถามว่าเอลฟ์ที่เหลือมีจำนวนเท่าใด ดังนั้น คำตอบที่ต้องการคือ 30 คน

ดังนั้น คำตอบที่ต้องการคือ 30 คน หรือ $30$ คน",30,30
mgsm-th-131,โจเซฟมีค่าใช้จ่าย $500 ในเดือนพฤษภาคม และมีค่าใช้จ่ายน้อยลง $60 ในเดือนมิถุนายน ดังนั้น โจเซฟมีค่าใช้จ่ายรวมทั้งสิ้น $500 - $60 = $440 ในช่วงสองเดือนที่กล่าวไป,440,940
mgsm-th-132,"แพมเล่นโรลเลอร์โคสเตอร์ 2 รอบ ซึ่งต้องซื้อตั๋ว 6 ใบ ดังนั้นแพมใช้ตั๋ว 2 รอบ × 6 ใบ = 12 ใบ

เฟรดเล่นโรลเลอร์โคสเตอร์ 4 รอบ ซึ่งต้องซื้อตั๋ว 6 ใบ ดังนั้นเฟรดใช้ตั๋ว 4 รอบ × 6 ใบ = 24 ใบ

ต่อมาทั้งสองตัดสินใจเล่นรถลูจกันคนละ 2 รอบ ซึ่งต้องซื้อตั๋ว 6 ใบ ดังนั้นแพมใช้ตั๋ว 2 รอบ × 6 ใบ = 12 ใบ

เฟรดใช้ตั๋ว 2 รอบ × 6 ใบ = 12 ใบ

รวมทั้งหมด 12 ใบ + 24 ใบ + 12 ใบ + 12 ใบ = 60 ใบ

คำตอบ: แพมและเฟรดใช้ตั๋วเป็นจำนวน $60$ ใบในวันนั้น.",60,60
mgsm-th-133,"จากคำถาม เราสามารถสรุปได้ว่า:

1. วอลท์เดิน 4 ไมล์ในวันจันทร์
2. ในวันอังคารเขาเดินเป็น 6 เท่าของระยะทางที่เขาเดินในวันจันทร์ หรือ 6 * 4 = 24 ไมล์
3. ตั้งแต่วันจันทร์ถึงวันพุธเขาเดินเป็นระยะทางทั้งสิ้น 41 ไมล์

ดังนั้น, ระยะทางที่วอลท์เดินในวันพุธจะเป็น:

41 - (4 + 24) = 41 - 28 = 13 ไมล์

คำตอบ: ในวันพุธเขาเดิน $13$ ไมล์.",13,13
mgsm-th-134,"$15 \times 4 \times 12 = 720$

ตัวเลขสุดท้ายที่ครอบด้วย $\\boxed{}$ คือ 720",720,720
mgsm-th-135,"จากคำถาม เราสามารถสรุปว่า:
- ไบรอันมีวิดีโอเกม 20 รายการ
- ไบรอันทำหายไป 5 รายการ
- บ็อบบีมีวิดีโอเกมน้อยกว่า 3 เท่าของไบรอัน

ดังนั้น, บ็อบบีมีวิดีโอเกม $20 - 5 = 15$ รายการ

บ็อบบีมีวิดีโอเกมทั้งหมดเท่ากับ $15 \times 3 = 45$ รายการ

คำตอบ: $45$",45,40
mgsm-th-136,"คำตอบ: 18

ตัวเลขสุดท้าย: 18",18,6
mgsm-th-137,"ตัวเลขสุดท้าย: 23.00

คำถาม: โรรีสั่งแซนด์วิชแบบยาว 2 ชิ้น ราคาชิ้นละ $7.50 มันฝรั่งทอด 2 ถุง ราคาถุงละ $1.50 และคุกกี้ 2 ชิ้น ราคาชิ้นละ $1.00 ให้มาส่งที่บ้าน ขณะที่เธอชำระเงิน มีค่าส่งอีก 20% และเธอต้องการให้ทิปอีก $5.00 เธอจะต้องจ่ายเงินสำหรับคำสั่งซื้อสินค้าแบบส่งถึงที่เท่าใด

คำตอบ: 23.00",0,29
mgsm-th-138,"เมื่อวานมาร์กทำข้อสอบซึ่งมีคำถาม 75 ข้อ และเขาทำข้อสอบด้วยอัตราความเร็วในการตอบคำถาม 5 ข้อต่อชั่วโมง ดังนั้นเวลาที่เขาใช้ในการทำข้อสอบชุดแรกจะเท่ากับ 75 ข้อ / 5 ข้อต่อชั่วโมง = 15 ชั่วโมง

ในช่วงเวลา 8 ชั่วโมง, มาร์กสามารถตอบคำถามได้ 8 ชั่วโมง * 5 ข้อต่อชั่วโมง = 40 ข้อ

ในช่วงเวลา 6 ชั่วโมง, มาร์กสามารถตอบคำถามได้ 6 ชั่วโมง * 5 ข้อต่อชั่วโมง = 30 ข้อ

ดังนั้น, รวมทั้งหมด 40 ข้อ + 30 ข้อ = 70 ข้อ

ดังนั้น, มาร์กจะเหลือคำถามที่ยังทำไม่เสร็จกี่ข้อ: 75 ข้อ - 70 ข้อ = 5 ข้อ",5,105
mgsm-th-139,"คำตอบ: $22 \times 4 = 88$

ตัวเลขสุดท้าย: 8",8,70
mgsm-th-140,รถที่เป็นเกียร์กึ่งออโต้คิดเป็นอัตราร้อยละ $30$ หรือ $30\%$,30,20
mgsm-th-0,"ตัวเลขสุดท้าย: 8

รายได้จากไข่สดที่ขายในตลาดเกษตรกร = 16 - 3 - 4 = 9 ฟอง
รายได้จากไข่สดที่ขายในตลาดเกษตรกร = 9 ฟอง × $2/ฟอง = $18

คำตอบ: $18",18,18
mgsm-th-1,"เสื้อคลุมใช้ผ้าสีน้ำเงิน 2 ม้วน

ใช้ผ้าสีขาวเป็นครึ่งหนึ่งของผ้าสีน้ำเงิน

ผ้าสีขาวใช้ 2/2 = 1 ม้วน

รวม 2 + 1 = 3 ม้วน

คำตอบ: เสื้อคลุมใช้ผ้าทั้งหมด 3 ม้วน",3,3
mgsm-th-2,"ตัวเลขสุดท้าย: 130,000

จอชซื้อบ้านในราคา $80,000 และใช้เงินซ่อมแซม $50,000 ทำให้มูลค่าของบ้านเพิ่มขึ้น 150% ดังนั้นมูลค่าทั้งหมดคือ $80,000 + $50,000 = $130,000

จอชตัดสินใจขายบ้านในราคา $130,000 ดังนั้นกำไรที่จอชทำได้คือ $130,000 - $80,000 = $50,000",0,70000
mgsm-th-3,$3 \times 3 \times 60 = 540$ เมตร,540,540
mgsm-th-4,"ถ้าเวนดี้แบ่งอาหารไก่เป็นสามมื้อ แล้วให้อาหารในตอนเช้า 15 ถ้วย และตอนบ่าย 25 ถ้วย ถ้าไก่ในเล้าของเธอมีทั้งหมด 20 ตัว ดังนั้น ไก่ทั้งหมดจะต้องรับประทานอาหาร 15 + 25 = 40 ถ้วย

ดังนั้น ถ้าไก่ทั้งหมด 20 ตัวจะรับประทานอาหาร 40 ถ้วย ไก่ในมื้อสุดท้ายของวันจะต้องรับประทานอาหาร 40 / 20 = 2 ถ้วย",2,20
mgsm-th-5,ไคลาร์ต้องจ่ายเงินซื้อแก้ว $104.00,0,64
mgsm-th-6,"ตูลูส มีแกะ $20 \times 2 = 40$ ตัว

ชาร์ลสตัน มีแกะ $20 \times 4 = 80$ ตัว

แกะทั้งหมด $20 + 40 + 80 = 140$ ตัว",140,260
mgsm-th-7,"ในการวิเคราะห์ปัญหาดังกล่าว เราจะต้องคำนวณเวลาที่คาร์ลาใช้ในการดาวน์โหลดไฟล์ทั้งหมด ดังนี้:

1. คาร์ลาสามารถดาวน์โหลดไฟล์ได้ 2 GB/นาที ดังนั้น ในการดาวน์โหลดไฟล์ขนาด 200 GB คาร์ลาจะใช้เวลา $200 \div 2 = 100$ นาที
2. หลังจากที่คาร์ลาดาวน์โหลดไฟล์ 40% ของไฟล์ คาร์ลาต้องเริ่มดาวน์โหลดไฟล์ใหม่ ดังนั้น ต้องใช้เวลาเพิ่มเติม $200 \times 0.4 = 80$ นาที
3. รวมกับเวลาที่คาร์ลาใช้ในการเริ่มใหม่ ได้ $100 + 80 = 180$ นาที

ดังนั้น คาร์ลาใช้เวลาในการดาวน์โหลดไฟล์ทั้งหมด 180นาที",180,160
mgsm-th-8,"ให้เราหาระยะทางที่จอห์นขับไปก่อนหน้านี้และระยะทางที่เหลือจากบ้าน

ระยะทางที่จอห์นขับไปก่อนหน้านี้: $60 \text{ไมล์/ชั่วโมง} \times 3 \text{ชั่วโมง} = 180 \text{ไมล์}$

ระยะทางที่เหลือจากบ้าน: $4 \text{ชั่วโมง} \times 80 \text{ไมล์/ชั่วโมง} = 320 \text{ไมล์}$

ระยะทางที่จอห์นยังเหลือขับ: $320 \text{ไมล์} - 180 \text{ไมล์} = 140 \text{ไมล์}$

คำตอบ:จอห์นยังเหลือขับไป $140$ไมล์จากบ้าน",140,45
mgsm-th-9,"จากคำถาม เราสามารถคำนวณได้ว่า:

- อัตราค่าจ้างต่อชั่วโมงปกติของเอลิซาคือ $10
- อัตราค่าจ้างล่วงเวลาคือ 1.2 เท่าของ $10 คือ $12
- เอลิซาทำงาน 45 ชั่วโมงในสัปดาห์นี้

ดังนั้น, รายได้จากการทำงานปกติจะเท่ากับ $10 สำหรับ 40 ชั่วโมง
- รายได้จากการทำงานล่วงเวลาจะเท่ากับ $12 สำหรับ 5 ชั่วโมง

ดังนั้น, รายได้ในสัปดาห์นี้จะเท่ากับ $10 สำหรับ 40 ชั่วโมง + $12 สำหรับ 5 ชั่วโมง = $52

คำตอบ: $52

ตัวเลขสุดท้ายที่เราครอบด้วย $ \boxed{} $ คือ 52",52,460
mgsm-th-10,"โปรแกรมมียอดดาวน์โหลดในสามเดือนดังนี้:

- เดือนแรก: 60 ครั้ง
- เดือนที่สอง: 60 * 3 = 180 ครั้ง
- เดือนที่สาม: 180 * (1 - 30%) = 180 * 0.7 = 126 ครั้ง

โปรแกรมมียอดดาวน์โหลดทั้งหมดในสามเดือนรวมเป็น 60 + 180 + 126 = 366 ครั้ง",366,366
mgsm-th-11,ตูล่าซื้อขนมปังทั้งหมด 3 โหลโดนัท 2 โหลมินิคัพเค้ก และ 6 โหลมินิชีสเค้ก ดังนั้นค่าขนมปังทั้งหมดจะเท่ากับ $68 \times 3 + $80 \times 2 + $55 \times 6 = $204 + $160 + $330 = $794 ดังนั้นค่าขนมปังทั้งหมดเท่ากับ $794.00,0,694
mgsm-th-12,"เราจะหาจำนวนปีที่คาร์ลอสจะเริ่มได้กำไรจากต้นเลมอนด้วยวิธีนี้:

1. ต้นเลมอนจะออกผลปีละ 7 ลูก
2. ขายลูกละ $1.5
3. ค่ารดน้ำและใส่ปุ๋ยต้นเลมอนปีละ $3

เราต้องหาริบเงินที่ขายลูกเลมอนไปกับค่าใช้จ่ายทั้งหมดเพื่อหาผลกำไรต่อปี

ผลกำไรต่อปี = รายได้จากขายลูกเลมอน - ค่าใช้จ่ายทั้งหมด
= 7 × $1.5 - $3
= $10.5 - $3
= $7.5

ดังนั้น คาร์ลอสจะเริ่มได้กำไรจากต้นเลมอนในปีที่ 7.5 ปี

คำตอบ: คาร์ลอสจะเริ่มได้กำไรจากต้นเลมอนในอีก $7.5 ปี",5,13
