source,full_response,pred_number,answer
mgsm-ru-14,"To determine the percentage of students enrolled in hip-hop dance, we need to follow these steps:

1. Calculate the number of students enrolled in contemporary dance.
2. Determine the number of students remaining after contemporary dance enrollment.
3. Calculate the number of students enrolled in jazz dance from the remaining students.
4. Determine the number of students enrolled in hip-hop dance.
5. Calculate the percentage of students enrolled in hip-hop dance.

Let's start with the first step:

1. Calculate the number of students enrolled in contemporary dance:
   \[
   20\% \text{ of } 20 = \frac{20}{100} \times 20 = 4
   \]
   So, 4 students are enrolled in contemporary dance.

2. Determine the number of students remaining after contemporary dance enrollment:
   \[
   20 - 4 = 16
   \]
   So, 16 students remain.

3. Calculate the number of students enrolled in jazz dance from the remaining students:
   \[
   25\% \text{ of } 16 = \frac{25}{100} \times 16 = 4
   \]
   So, 4 students are enrolled in jazz dance.

4. Determine the number of students enrolled in hip-hop dance:
   \[
   16 - 4 = 12
   \]
   So, 12 students are enrolled in hip-hop dance.

5. Calculate the percentage of students enrolled in hip-hop dance:
   \[
   \frac{12}{20} \times 100 = 60\%
   \]

Therefore, the percentage of the entire students enrolled in hip-hop dance is \(\boxed{60}\).",60,60
mgsm-ru-15,"To determine which purchase plan will maximize the merchant's profit at the end of the month, we need to calculate the value of each purchase after the market increase.

First, let's calculate the value of the jewelry after the market increase:
- The initial value of the jewelry is $5,000.
- The jewelry market is expected to rise by 2.5%.
- The increase in value is calculated as \(5000 \times \frac{2.5}{100} = 5000 \times 0.025 = 125\).
- Therefore, the value of the jewelry at the end of the month is \(5000 + 125 = 5125\).

Next, let's calculate the value of the electronic gadgets after the market increase:
- The initial value of the electronic gadgets is $8,000.
- The electronic gadgets market is expected to rise by 1.2%.
- The increase in value is calculated as \(8000 \times \frac{1.2}{100} = 8000 \times 0.012 = 96\).
- Therefore, the value of the electronic gadgets at the end of the month is \(8000 + 96 = 8096\).

Now, we compare the final values of the two purchases:
- The final value of the jewelry is $5125.
- The final value of the electronic gadgets is $8096.

Since $8096 is greater than $5125, the merchant should choose to purchase the electronic gadgets to maximize profit. The profit from purchasing the electronic gadgets is the final value minus the initial value:
\[8096 - 8000 = 96\]

Thus, the profit at the end of the month by choosing the electronic gadgets is \(\boxed{96}\).",96,125
mgsm-ru-16,"To determine the total distance covered by each train over the two days, we need to break down the problem into two parts: the distance traveled westward and the distance traveled northward.

1. **Distance traveled westward:**
   - Both trains travel westward for 80 miles.
   - Therefore, the distance traveled westward by each train is 80 miles.

2. **Distance traveled northward:**
   - Both trains travel northward for 150 miles.
   - Therefore, the distance traveled northward by each train is 150 miles.

3. **Total distance traveled by each train:**
   - The total distance is the sum of the distance traveled westward and the distance traveled northward.
   - Total distance = 80 miles (westward) + 150 miles (northward) = 230 miles.

Thus, the distance covered by each train in the two days is \(\boxed{230}\).",230,230
mgsm-ru-17,"Для того чтобы найти годовую зарплату Джилл, нам сначала нужно вычислить ее еженедельную зарплату от работы учителем и тренером по хореографии, а затем умножить это на количество недель в году.

1. **Еженедельная зарплата от работы учителем:**
   - Стоимость за час: $20
   - Часов в неделю: 35
   - Еженедельная зарплата от учителя: \( 20 \times 35 = 700 \) долларов

2. **Еженедельная зарплата от работы тренером по хореографии:**
   - Стоимость за час: $30
   - Часов в неделю: 15
   - Еженедельная зарплата от тренера: \( 30 \times 15 = 450 \) долларов

3. **Общая еженедельная зарплата:**
   - Еженедельная зарплата от учителя: $700
   - Еженедельная зарплата от тренера: $450
   - Общая еженедельная зарплата: \( 700 + 450 = 1150 \) долларов

4. **Годовая зарплата:**
   - Недель в году: 50
   - Годовая зарплата: \( 1150 \times 50 = 57500 \) долларов

Таким образом, годовая зарплата Джилл составляет \(\boxed{57500}\) долларов.",57500,57500
mgsm-ru-18,"To determine how many dozens of eggs Claire will eat in 4 weeks, we need to follow these steps:

1. Calculate the number of eggs Claire eats in one day.
2. Calculate the number of eggs Claire eats in one week.
3. Calculate the number of eggs Claire eats in 4 weeks.
4. Convert the total number of eggs into dozens.

Step 1: Claire eats 3 eggs every morning.
Step 2: There are 7 days in a week, so the number of eggs she eats in one week is:
\[ 3 \text{ eggs/day} \times 7 \text{ days/week} = 21 \text{ eggs/week} \]
Step 3: There are 4 weeks in the period we are considering, so the number of eggs she eats in 4 weeks is:
\[ 21 \text{ eggs/week} \times 4 \text{ weeks} = 84 \text{ eggs} \]
Step 4: Since there are 12 eggs in a dozen, we convert the total number of eggs into dozens:
\[ \frac{84 \text{ eggs}}{12 \text{ eggs/dozen}} = 7 \text{ dozens} \]

Therefore, the number of dozens of eggs Claire will eat in 4 weeks is \(\boxed{7}\).",7,7
mgsm-ru-19,"To determine the speed Marissa needs to walk the remaining distance to achieve an average speed of 4 miles per hour, we need to follow these steps:

1. **Calculate the total distance and the desired total time:**
   - Total distance of the trail: \(12\) miles.
   - Desired average speed: \(4\) miles per hour.
   - Total time required to hike the trail at the desired average speed:
     \[
     \text{Total time} = \frac{\text{Total distance}}{\text{Desired average speed}} = \frac{12 \text{ miles}}{4 \text{ miles per hour}} = 3 \text{ hours}
     \]

2. **Calculate the time already spent hiking:**
   - Time spent on the first 4 miles: \(1\) hour.
   - Time spent on the next 2 miles: \(1\) hour.
   - Total time spent so far:
     \[
     1 \text{ hour} + 1 \text{ hour} = 2 \text{ hours}
     \]

3. **Determine the remaining time needed to complete the hike:**
   - Total time required: \(3\) hours.
   - Time already spent: \(2\) hours.
   - Remaining time:
     \[
     3 \text{ hours} - 2 \text{ hours} = 1 \text{ hour}
     \]

4. **Calculate the remaining distance to be hiked:**
   - Total distance: \(12\) miles.
   - Distance already hiked: \(4 \text{ miles} + 2 \text{ miles} = 6 \text{ miles}\).
   - Remaining distance:
     \[
     12 \text{ miles} - 6 \text{ miles} = 6 \text{ miles}
     \]

5. **Determine the required speed for the remaining distance:**
   - Remaining distance: \(6\) miles.
   - Remaining time: \(1\) hour.
   - Required speed:
     \[
     \text{Required speed} = \frac{\text{Remaining distance}}{\text{Remaining time}} = \frac{6 \text{ miles}}{1 \text{ hour}} = 6 \text{ miles per hour}
     \]

Thus, Marissa needs to walk the remaining distance at a speed of \(\boxed{6}\) miles per hour.",6,6
mgsm-ru-20,"To determine how much water is in the remaining 24 liters of the mixture, we need to follow these steps:

1. Calculate the amount of water in the original 10 liters of orange drink.
2. Calculate the amount of water in the 15 liters of pineapple drink.
3. Adjust for the spilled orange drink.
4. Sum the remaining amounts of water to find the total amount of water in the 24 liters of the mixture.

**Step 1: Calculate the amount of water in the original 10 liters of orange drink.**

The orange drink is two-thirds water. Therefore, the amount of water in the 10 liters of orange drink is:
\[
\frac{2}{3} \times 10 = \frac{20}{3} \approx 6.67 \text{ liters}
\]

**Step 2: Calculate the amount of water in the 15 liters of pineapple drink.**

The pineapple drink is three-fifths water. Therefore, the amount of water in the 15 liters of pineapple drink is:
\[
\frac{3}{5} \times 15 = 9 \text{ liters}
\]

**Step 3: Adjust for the spilled orange drink.**

When we spill one liter of the orange drink, we lose \(\frac{2}{3}\) of that liter as water. Therefore, the amount of water lost is:
\[
\frac{2}{3} \times 1 = \frac{2}{3} \approx 0.67 \text{ liters}
\]

The remaining amount of water in the orange drink is:
\[
\frac{20}{3} - \frac{2}{3} = \frac{18}{3} = 6 \text{ liters}
\]

**Step 4: Sum the remaining amounts of water to find the total amount of water in the 24 liters of the mixture.**

The total amount of water in the 24 liters of the mixture is the sum of the remaining water in the orange drink and the water in the pineapple drink:
\[
6 + 9 = 15 \text{ liters}
\]

Thus, the amount of water in the remaining 24 liters of the mixture is:
\[
\boxed{15}
\]",15,15
mgsm-ru-21,"Для решения этой задачи, давайте пошагово разберем информацию, предоставленную в вопросе:

1. **Возраст Рэймонда сейчас**:
   - Сэмانتа сейчас 31 год.
   - Рэймонд родился за 6 лет до Сэмانتы.
   - Следовательно, Рэймонд сейчас \( 31 - 6 = 25 \) лет.

2. **Возраст Рэймонда, когда он родил сына**:
   - Рэймонд родил сына, когда ему было 23 года.

3. **Год рождения сына Рэймонда**:
   - Если Рэймонд сейчас 25 лет и он родил сына, когда ему было 23 года, то он родил сына \( 25 - 23 = 2 \) года назад.

Таким образом, Рэймонд родил своего сына 2 года назад.

\[
\boxed{2}
\]",2,14
mgsm-ru-22,"Давайте разберем эту задачу шаг за шагом:

1. Первые 3 покупателя купили по одному DVD:
   \(3 \text{ покупателя} \times 1 \text{ DVD} = 3 \text{ DVDs}\)

2. Следующие 2 покупателя купили по 2 DVD:
   \(2 \text{ покупателя} \times 2 \text{ DVD} = 4 \text{ DVDs}\)

3. Последние 3 покупателя не купили ни одного DVD:
   \(3 \text{ покупателя} \times 0 \text{ DVD} = 0 \text{ DVDs}\)

Теперь сложим все DVD, проданные в течение дня:
\[3 \text{ DVDs} + 4 \text{ DVDs} + 0 \text{ DVDs} = 7 \text{ DVDs}\]

Таким образом, Billy продал 7 DVD на Tuesday.

\(\boxed{7}\)",7,7
mgsm-ru-23,"To determine how many centimeters shorter the candle will be after burning from 1:00 PM to 5:00 PM, we need to follow these steps:

1. Calculate the total time the candle is burning.
2. Determine how much the candle melts in that time.

First, let's find the total time the candle is burning. The candle burns from 1:00 PM to 5:00 PM. The time difference between 1:00 PM and 5:00 PM is 4 hours.

Next, we know that the candle melts by 2 centimeters every hour. Therefore, in 4 hours, the candle will melt:
\[ 2 \text{ cm/hour} \times 4 \text{ hours} = 8 \text{ cm} \]

So, the candle will be 8 centimeters shorter after burning from 1:00 PM to 5:00 PM.

The final answer is:
\[
\boxed{8}
\]",8,8
mgsm-ru-24,"To find the original price of the book, we need to understand that the price Kyle paid, $19.50, is after a 25% discount. This means that $19.50 is 75% of the original price. Let's denote the original price by \( P \).

Since $19.50 is 75% of the original price, we can write the equation:
\[ 0.75P = 19.50 \]

To find \( P \), we need to solve for \( P \) by dividing both sides of the equation by 0.75:
\[ P = \frac{19.50}{0.75} \]

Now, let's perform the division:
\[ P = \frac{19.50}{0.75} = 26 \]

So, the original price of the book was \(\boxed{26}\).",26,26
mgsm-ru-25,"To determine how many boxes of pizza Marie ordered, we need to first calculate the total cost of the items she definitely ordered and then use the total amount she paid to find the cost of the pizza boxes.

1. Calculate the cost of the chicken meal:
   \[
   \text{Cost of chicken meal} = 12 \text{ dollars}
   \]

2. Calculate the cost of the 5 packs of milk:
   \[
   \text{Cost of milk} = 5 \times 3 = 15 \text{ dollars}
   \]

3. Calculate the cost of the 4 apples:
   \[
   \text{Cost of apples} = 4 \times 1.50 = 6 \text{ dollars}
   \]

4. Let the number of boxes of pizza be \( x \). The cost of the pizza boxes is:
   \[
   \text{Cost of pizza} = 8.50x \text{ dollars}
   \]

5. The total cost of all the items Marie ordered is the sum of the costs of the chicken meal, milk, apples, and pizza:
   \[
   12 + 15 + 6 + 8.50x = 33 + 8.50x
   \]

6. We know that the total amount Marie paid is $50. Therefore, we can set up the following equation:
   \[
   33 + 8.50x = 50
   \]

7. Solve for \( x \):
   \[
   8.50x = 50 - 33
   \]
   \[
   8.50x = 17
   \]
   \[
   x = \frac{17}{8.50} = 2
   \]

So, Marie ordered \(\boxed{2}\) boxes of pizza.",2,2
mgsm-ru-26,"To determine the total amount of money Mishka spent on all the clothing items, we need to calculate the cost of each type of item separately and then sum these costs.

First, we calculate the cost of the shorts:
\[
\text{Cost of one pair of shorts} = \$16.50
\]
\[
\text{Number of pairs of shorts} = 3
\]
\[
\text{Total cost of shorts} = 3 \times 16.50 = 3 \times \frac{33}{2} = \frac{99}{2} = 49.50
\]

Next, we calculate the cost of the pants:
\[
\text{Cost of one pair of pants} = \$22.50
\]
\[
\text{Number of pairs of pants} = 3
\]
\[
\text{Total cost of pants} = 3 \times 22.50 = 3 \times \frac{45}{2} = \frac{135}{2} = 67.50
\]

Then, we calculate the cost of the shoes:
\[
\text{Cost of one pair of shoes} = \$42
\]
\[
\text{Number of pairs of shoes} = 3
\]
\[
\text{Total cost of shoes} = 3 \times 42 = 3 \times \frac{42}{1} = 126
\]

Finally, we sum the total costs of the shorts, pants, and shoes:
\[
\text{Total cost} = 49.50 + 67.50 + 126
\]

To add these amounts, we can break it down:
\[
49.50 + 67.50 = 117
\]
\[
117 + 126 = 243
\]

Thus, the total amount of money Mishka spent on all the clothing items is:
\[
\boxed{243}
\]",243,243
mgsm-ru-27,"Для решения этой задачи, давайте разберем ее шаг за шагом.

1. **Определение количества дней и потребления:**
   - Cynthia ест одну порцию мороженого каждую ночь.
   - Всего дней: 60.

2. **Вычисление общего количества порций:**
   - Количество порций за 60 дней: \( 60 \) порций.

3. **Определение количества упаковок мороженого:**
   - Каждая упаковка содержит 15 порций.
   - Количество упаковок: \( \frac{60}{15} = 4 \) упаковки.

4. **Вычисление общей стоимости:**
   - Каждая упаковка стоит $4.00.
   - Общая стоимость: \( 4 \times 4 = 16 \) долларов.

Таким образом, после 60 дней Cynthia потратит $\boxed{16}$ долларов на мороженое.",16,16
mgsm-ru-28,"To determine how many miles Henry traveled between his first and second stops, we need to follow these steps:

1. Identify the total distance of the trip.
2. Determine the distance traveled before the first stop.
3. Determine the distance traveled after the second stop.
4. Calculate the distance traveled between the first and second stops.

The total distance of the trip is 60 miles. Henry first stopped after 20 miles. This means he traveled 20 miles before his first stop. His second stop was 15 miles before the end of the trip. Since the trip is 60 miles long, 15 miles before the end is \(60 - 15 = 45\) miles. This means he traveled 45 miles before his second stop.

To find the distance traveled between his first and second stops, we subtract the distance traveled before the first stop from the distance traveled before the second stop:
\[45 - 20 = 25\]

Therefore, the number of miles Henry traveled between his first and second stops is \(\boxed{25}\).",25,25
mgsm-ru-29,"Let's denote the cost of the boots as \( B \). According to the problem, the cost of the two pairs of high heels together is five dollars less than the cost of the boots. Therefore, we can write the equation for the total cost of the two pairs of high heels as:

\[ 33 + 2 \times 33 = B - 5 \]

First, we calculate the total cost of the two pairs of high heels:

\[ 33 + 2 \times 33 = 33 + 66 = 99 \]

So, we have:

\[ 99 = B - 5 \]

To find the cost of the boots, we solve for \( B \):

\[ B = 99 + 5 = 104 \]

Therefore, the cost of the boots is \(\boxed{104}\).",104,104
mgsm-ru-30,"Для решения задачи, сначала определим текущие возрасты Даррелла и Аллена.

1. Пусть возраст Даррелла равен \( 7x \), а возраст Аллена равен \( 11x \), где \( x \) — некое число.

2. Сумма их возрастов равна 162:
   \[
   7x + 11x = 162
   \]

3. Объединим члены:
   \[
   18x = 162
   \]

4. Решим уравнение для \( x \):
   \[
   x = \frac{162}{18} = 9
   \]

5. Теперь найдем возраст Аллена:
   \[
   11x = 11 \times 9 = 99
   \]

6. Определим возраст Аллена 10 лет спустя:
   \[
   99 + 10 = 109
   \]

Заключительный ответ:
\[
\boxed{109}
\]",109,109
mgsm-ru-31,"To find the average guess of the number of jelly beans in the jar, we need to follow these steps:

1. Identify the guesses of each friend.
2. Calculate the average of these guesses.

First, let's denote the guesses:
- The first friend's guess is 80.
- The second friend's guess is 20 more than half of the first friend's guess. So, we calculate half of 80 and then add 20:
  \[
  \text{Second friend's guess} = \frac{80}{2} + 20 = 40 + 20 = 60
  \]
- The third friend's guess is 25% more than the first friend's guess. So, we calculate 25% of 80 and then add it to 80:
  \[
  \text{Third friend's guess} = 80 + 0.25 \times 80 = 80 + 20 = 100
  \]

Now, we have the guesses: 80, 60, and 100. To find the average, we sum these guesses and divide by the number of guesses (which is 3):
\[
\text{Average guess} = \frac{80 + 60 + 100}{3} = \frac{240}{3} = 80
\]

Therefore, the average guess is \(\boxed{80}\).",80,80
mgsm-ru-32,"Для начала, рассмотрим сколько времени в день тратит Джон на уход за всеми собаками. Поскольку уход за каждой собакой занимает 0.5 часа в день, а у Джона их 10, то в день он тратит \(10 \times 0.5 = 5\) часов на уход за собаками.

Теперь, чтобы узнать сколько времени он тратит на уход за собаками за неделю, нужно умножить количество часов в день на количество дней в неделе. В неделю 7 дней, поэтому:

\[5 \, \text{часов/день} \times 7 \, \text{дней/неделя} = 35 \, \text{часов/неделя}\]

Таким образом, Джон тратит 35 часов в неделю на уход за собаками.

\[\boxed{35}\]",35,35
mgsm-ru-33,"Let's denote the number of silver coins as \( S \) and the number of gold coins as \( G \). According to the problem, Gretchen has a total of 110 coins, and there are 30 more gold coins than silver coins. We can express these conditions with the following equations:

1. \( G + S = 110 \)
2. \( G = S + 30 \)

We can substitute the second equation into the first equation to solve for \( S \):

\[ (S + 30) + S = 110 \]
\[ 2S + 30 = 110 \]
\[ 2S = 110 - 30 \]
\[ 2S = 80 \]
\[ S = 40 \]

Now that we know the number of silver coins \( S \) is 40, we can find the number of gold coins \( G \) using the second equation:

\[ G = S + 30 \]
\[ G = 40 + 30 \]
\[ G = 70 \]

Therefore, the number of gold coins Gretchen has is \(\boxed{70}\).",70,70
mgsm-ru-34,"To determine how many jewels Siobhan has, we need to follow the information given step by step.

1. First, we know that Raymond has 40 jewels.
   \[
   \text{Raymond's jewels} = 40
   \]

2. Next, we are told that Aaron has 5 more jewels than half of Raymond's jewels. So, we calculate half of Raymond's jewels:
   \[
   \text{Half of Raymond's jewels} = \frac{40}{2} = 20
   \]
   Then, we add 5 to this value to find out how many jewels Aaron has:
   \[
   \text{Aaron's jewels} = 20 + 5 = 25
   \]

3. Finally, we know that Siobhan has 2 fewer jewels than Aaron. So, we subtract 2 from the number of Aaron's jewels:
   \[
   \text{Siobhan's jewels} = 25 - 2 = 23
   \]

Therefore, the number of jewels Siobhan has is \(\boxed{23}\).",23,23
mgsm-ru-35,"To determine the total points Mike scored, we need to calculate the points he scored in each 20-minute segment and then sum them up.

First, we know that in the first 20 minutes, Mike scores 4 points.

Next, we need to calculate the points scored in the second 20 minutes. According to the problem, he scores 25% more points in the second 20 minutes than in the first 20 minutes. To find 25% more than 4 points, we calculate:
\[ 4 \times 0.25 = 1 \]
So, the points scored in the second 20 minutes are:
\[ 4 + 1 = 5 \]

Now, we sum the points from both segments:
\[ 4 + 5 = 9 \]

Therefore, the total points Mike scored is \(\boxed{9}\).",9,9
mgsm-ru-36,"Для решения этой задачи, давайте разберем ее шаг за шагом:

1. **Определение количества йогуртов, которые ест Терри за 30 дней:**
   - Терри ест 2 йогурта в день.
   - За 30 дней он будет есть \( 2 \times 30 = 60 \) йогуртов.

2. **Определение стоимости йогуртов:**
   - Йогурты продаются по 4 штуки за $5.00.
   - Для 60 йогуртов нужно определить, сколько таких наборов по 4 штуки входит в 60 йогуртов.
   - \( \frac{60}{4} = 15 \) наборов по 4 йогурта.

3. **Рассчет общей стоимости:**
   - Каждый набор стоит $5.00.
   - Для 15 наборов стоимость будет \( 15 \times 5 = 75 \) долларов.

Таким образом, Терри потратит $75.00 на йогурты за 30 дней.

\[
\boxed{75}
\]",75,75
mgsm-ru-37,"To determine how many lego sets John still has, we need to follow these steps:

1. Calculate the total amount of money John gets from selling his lego sets.
2. Determine the total cost of the video games he buys.
3. Calculate the remaining money after buying the video games.
4. Verify if the remaining money matches the given information.
5. Determine how many lego sets he still has.

Let's start with the first step:

1. John sells 13 lego sets for $15 each. So, the total amount of money he gets from selling the lego sets is:
   \[
   13 \times 15 = 195 \text{ dollars}
   \]

2. John buys 8 video games for $20 each. So, the total cost of the video games is:
   \[
   8 \times 20 = 160 \text{ dollars}
   \]

3. After buying the video games, the remaining money is:
   \[
   195 - 160 = 35 \text{ dollars}
   \]

4. According to the problem, John has $5 left after buying the video games. However, we calculated that he has $35 left, which means there might be a discrepancy in the problem statement or an additional use of the money. But since the problem states he has $5 left, we can infer that he might have used some of the remaining money for other purposes, but the key is to find out how many lego sets he still has.

5. Since John sold all 13 lego sets initially and there is no information suggesting he bought or sold any more lego sets, the number of lego sets he still has is:
   \[
   13 - 13 = 0
   \]

Therefore, the number of lego sets John still has is \(\boxed{0}\).",0,2
mgsm-ru-38,"Для решения этой задачи, давайте разберем ее по частям:

1. **Определение общего времени пробежки:**
   - Первый день: 3 часа
   - Второй и третий день: половину времени первого дня, то есть \( \frac{3}{2} = 1.5 \) часа каждый день
   - Общее время за три дня: \( 3 + 1.5 + 1.5 = 6 \) часов

2. **Вычисление скорости:**
   - Расстояние, которое пробежал Джон за неделю: 60 миль
   - Время, которое он провел на пробежках: 6 часов
   - Скорость (в милях в час) вычисляется как: \( \text{скорость} = \frac{\text{расстояние}}{\text{время}} \)
   - Скорость: \( \frac{60 \text{ миль}}{6 \text{ часов}} = 10 \text{ миль в час} \)

Таким образом, скорость Джона составляет 10 миль в час.

\[
\boxed{10}
\]",10,10
mgsm-ru-39,"To solve the problem, we need to determine Dana's walking and running speeds, and then calculate the total distance she can travel in six hours given the specified time allocations.

1. **Determine Dana's skipping speed:**
   - Dana's skipping speed is given as 3 miles per hour.

2. **Determine Dana's running speed:**
   - Dana's running speed is half of her skipping speed.
   \[
   \text{Running speed} = \frac{3 \text{ miles per hour}}{2} = 1.5 \text{ miles per hour}
   \]

3. **Determine Dana's walking speed:**
   - Dana's walking speed is one-fourth of her running speed.
   \[
   \text{Walking speed} = \frac{1.5 \text{ miles per hour}}{4} = 0.375 \text{ miles per hour}
   \]

4. **Calculate the time spent running and walking:**
   - Total time available is 6 hours.
   - Time spent running is one-third of the total time.
   \[
   \text{Time running} = \frac{1}{3} \times 6 \text{ hours} = 2 \text{ hours}
   \]
   - Time spent walking is two-thirds of the total time.
   \[
   \text{Time walking} = \frac{2}{3} \times 6 \text{ hours} = 4 \text{ hours}
   \]

5. **Calculate the distance traveled while running:**
   - Distance running = running speed \(\times\) time running.
   \[
   \text{Distance running} = 1.5 \text{ miles per hour} \times 2 \text{ hours} = 3 \text{ miles}
   \]

6. **Calculate the distance traveled while walking:**
   - Distance walking = walking speed \(\times\) time walking.
   \[
   \text{Distance walking} = 0.375 \text{ miles per hour} \times 4 \text{ hours} = 1.5 \text{ miles}
   \]

7. **Calculate the total distance traveled:**
   - Total distance = distance running + distance walking.
   \[
   \text{Total distance} = 3 \text{ miles} + 1.5 \text{ miles} = 4.5 \text{ miles}
   \]

Thus, the total distance Dana can travel in six hours is \(\boxed{4.5}\) miles.",5,18
mgsm-ru-40,"Давайте решим эту задачу шаг за шагом.

1. Сначала определим возраст Suzy's iPhone. По условию задачи, Suzy’s iPhone is 1 год old.

2. Теперь определим возраст Ben's iPhone. По условию, Ben's iPhone is two times older than Suzy's iPhone. Это означает, что возраст Ben's iPhone равен двум разам возрасту Suzy's iPhone. Таким образом:
   \[
   \text{Возраст Ben's iPhone} = 2 \times 1 = 2 \text{ года}
   \]

3. Наконец, определим возраст Brandon's iPhone. По условию, Brandon's iPhone is four times as old as Ben's iPhone. Это означает, что возраст Brandon's iPhone равен четырем разам возрасту Ben's iPhone. Таким образом:
   \[
   \text{Возраст Brandon's iPhone} = 4 \times 2 = 8 \text{ года}
   \]

Таким образом, возраст Brandon's iPhone равен 8 годам.

\[
\boxed{8}
\]",8,8
mgsm-ru-41,"To determine how far outside the reach of the dragon's flames Polly could stand and still hit the dragon with the gold javelin, we need to follow these steps:

1. Identify the distance the javelin can be thrown without the gemstone.
2. Determine the distance the javelin can be thrown with the gemstone.
3. Calculate how far outside the dragon's reach this distance is.

First, we know that without the gemstone, Polly can throw the javelin for a distance of 400 feet. When Polly holds the sapphire gemstone, she can throw the javelin three times farther. Therefore, the distance the javelin can be thrown with the gemstone is:
\[ 400 \text{ feet} \times 3 = 1200 \text{ feet} \]

The dragon can breathe fire within a distance of 1000 feet. To find out how far outside the dragon's reach Polly could stand and still hit the dragon, we subtract the dragon's reach from the maximum distance the javelin can be thrown with the gemstone:
\[ 1200 \text{ feet} - 1000 \text{ feet} = 200 \text{ feet} \]

Thus, Polly could stand 200 feet outside the reach of the dragon's flames and still hit the dragon with the gold javelin. The final answer is:
\[ \boxed{200} \]",200,200
mgsm-ru-42,"To determine how many pieces of pie were taken by the guests, we need to follow these steps:

1. Calculate the total number of pie pieces available initially.
2. Subtract the number of remaining pie pieces from the initial total to find out how many pieces were taken.

First, let's calculate the total number of pie pieces available initially. Grandma Jones baked 5 apple pies and cut each pie into 8 pieces. Therefore, the total number of pie pieces is:
\[ 5 \text{ pies} \times 8 \text{ pieces per pie} = 40 \text{ pieces} \]

Next, we know that at the end of the evening, there were 14 pieces of pie remaining. To find out how many pieces were taken by the guests, we subtract the number of remaining pieces from the initial total number of pieces:
\[ 40 \text{ pieces} - 14 \text{ pieces} = 26 \text{ pieces} \]

Thus, the number of pieces taken by the guests is \(\boxed{26}\).",26,26
mgsm-ru-43,"To determine how many grams of chips you can eat while staying within your daily calorie target, we need to follow these steps:

1. **Calculate the total calories in the bag of chips:**
   - A bag of chips has 5 servings.
   - Each serving has 250 calories.
   - Therefore, the total calories in the bag are:
     \[
     5 \text{ servings} \times 250 \text{ calories/serving} = 1250 \text{ calories}
     \]

2. **Determine the remaining calories available for the day:**
   - Your daily calorie target is 2000 calories.
   - You have already consumed 1800 calories.
   - Therefore, the remaining calories available are:
     \[
     2000 \text{ calories} - 1800 \text{ calories} = 200 \text{ calories}
     \]

3. **Calculate the number of servings you can consume with the remaining calories:**
   - Each serving has 250 calories.
   - Therefore, the number of servings you can consume with 200 calories is:
     \[
     \frac{200 \text{ calories}}{250 \text{ calories/serving}} = 0.8 \text{ servings}
     \]

4. **Determine the corresponding weight of the chips you can eat:**
   - The bag contains 5 servings and weighs 300 grams.
   - Therefore, the weight per serving is:
     \[
     \frac{300 \text{ grams}}{5 \text{ servings}} = 60 \text{ grams/serving}
     \]
   - For 0.8 servings, the weight is:
     \[
     0.8 \text{ servings} \times 60 \text{ grams/serving} = 48 \text{ grams}
     \]

Thus, the number of grams of chips you can eat is \(\boxed{48}\).",48,48
mgsm-ru-44,"To determine Charlie's net profit, we need to follow these steps:

1. **Calculate the total number of candles made:**
   Charlie makes 10 candles per pound of beeswax. If he makes 20 candles, we can determine the amount of beeswax used:
   \[
   \text{Number of pounds of beeswax} = \frac{\text{Total number of candles}}{\text{Candles per pound}} = \frac{20}{10} = 2 \text{ pounds}
   \]

2. **Calculate the total cost of supplies:**
   The cost of supplies for one pound of beeswax and the wicks is $10.00. Therefore, for 2 pounds of beeswax:
   \[
   \text{Total cost of supplies} = 2 \times 10 = 20 \text{ dollars}
   \]

3. **Calculate the total revenue from selling the candles:**
   Charlie sells each candle for $2.00. Therefore, for 20 candles:
   \[
   \text{Total revenue} = 20 \times 2 = 40 \text{ dollars}
   \]

4. **Calculate the net profit:**
   Net profit is calculated by subtracting the total cost of supplies from the total revenue:
   \[
   \text{Net profit} = \text{Total revenue} - \text{Total cost of supplies} = 40 - 20 = 20 \text{ dollars}
   \]

Thus, Charlie's net profit is \(\boxed{20}\).",20,20
mgsm-ru-45,"Для решения задачи, давайте сначала определим количество статей, которые Мередит написала каждый день.

1. **Понедельник:**
   Мередит написала 5 статей.

2. **Вторник:**
   Мередит написала \( \frac{2}{5} \) больше статей, чем в понедельник. 
   \[
   \text{Статей на вторник} = 5 + 5 \times \frac{2}{5} = 5 + 2 = 7
   \]

3. **Среда:**
   Мередит написала в два раза больше статей, чем в понедельник.
   \[
   \text{Статей на среду} = 2 \times 5 = 10
   \]

Теперь, мы можем вычислить общее количество статей, написанных за три дня:
\[
\text{Общее количество статей} = 5 + 7 + 10 = 22
\]

Каждая статья занимает 4 часа на написание и исследование. Таким образом, общее количество часов, затраченных на написание статей за три дня, будет:
\[
\text{Общее количество часов} = 22 \times 4 = 88
\]

Таким образом, окончательный ответ заключается в:
\[
\boxed{88}
\]",88,104
