source,full_response,pred_number,answer
mgsm-fr-2,"To determine the profit Josh has made, we need to follow these steps:

1. Calculate the new value of the house after the 150% increase.
2. Subtract the initial cost of the house and the renovation investment from the new value to find the profit.

First, let's calculate the new value of the house after the 150% increase. The original value of the house is $80,000. A 150% increase means the value increases by 150% of $80,000.

\[ \text{Increase} = 80,000 \times 1.5 = 120,000 \]

So, the new value of the house is:

\[ \text{New Value} = 80,000 + 120,000 = 200,000 \]

Next, we subtract the initial cost of the house and the renovation investment from the new value to find the profit. The initial cost of the house is $80,000 and the renovation investment is $50,000.

\[ \text{Profit} = 200,000 - 80,000 - 50,000 = 70,000 \]

Therefore, the profit Josh has realized is:

\[ \boxed{70000} \]",70000,70000
mgsm-fr-3,"To determine the total distance Jacques runs per week, we need to break down the problem step by step.

1. Calculate the distance Jacques runs in one sprint:
   \[
   \text{Distance per sprint} = 60 \text{ meters}
   \]

2. Determine the total distance for one series of sprints:
   \[
   \text{Distance per series} = 3 \text{ sprints} \times 60 \text{ meters per sprint} = 180 \text{ meters}
   \]

3. Calculate the total distance for one week:
   \[
   \text{Distance per week} = 1 \text{ series per week} \times 180 \text{ meters per series} = 180 \text{ meters}
   \]

Thus, the total distance Jacques runs per week is \(\boxed{180}\).",180,540
mgsm-fr-4,"To determine how many bowls of food Wendi needs to give to her 20 chickens for the last meal of the day, we can follow these steps:

1. **Calculate the total number of bowls given in the morning and afternoon:**
   - Morning: 15 bowls
   - Afternoon: 25 bowls
   - Total for morning and afternoon: \( 15 + 25 = 40 \) bowls

2. **Determine the total number of bowls needed for all 20 chickens:**
   - Each chicken gets 3 bowls per day.
   - Total bowls needed for 20 chickens: \( 20 \times 3 = 60 \) bowls

3. **Calculate the number of bowls needed for the last meal:**
   - Subtract the bowls already given (morning and afternoon) from the total bowls needed:
   - Bowls for the last meal: \( 60 - 40 = 20 \) bowls

Thus, Wendi must give the chickens \(\boxed{20}\) bowls of food for the last meal of the day.",20,20
mgsm-fr-5,"To determine the total cost Kylar will pay for 16 glasses, we need to account for the pricing structure: the first glass costs $5, and every second glass costs $3 (which is 60% of $5).

First, let's break down the cost for every pair of glasses:
- The first glass costs $5.
- The second glass costs $3.

So, each pair of glasses costs $5 + $3 = $8.

Since Kylar wants to buy 16 glasses, we can pair up the glasses:
- There are 8 pairs of glasses in 16 glasses.

Now, calculate the total cost for 8 pairs:
\[ 8 \text{ pairs} \times \$8 \text{ per pair} = \$64 \]

Thus, Kylar will pay \(\boxed{64}\) dollars for the 16 glasses.",16,64
mgsm-fr-6,"To determine the total number of sheep that Toulouse, Charleston, and Seattle have, we need to follow the relationships given in the problem step by step.

1. **Determine the number of sheep in Charleston:**
   - We know that Seattle has 20 sheep.
   - Charleston has 4 times as many sheep as Seattle.
   \[
   \text{Number of sheep in Charleston} = 4 \times 20 = 80
   \]

2. **Determine the number of sheep in Toulouse:**
   - Toulouse has twice as many sheep as Charleston.
   \[
   \text{Number of sheep in Toulouse} = 2 \times 80 = 160
   \]

3. **Calculate the total number of sheep:**
   - Add the number of sheep in Toulouse, Charleston, and Seattle.
   \[
   \text{Total number of sheep} = 160 + 80 + 20 = 260
   \]

Thus, the total number of sheep that Toulouse, Charleston, and Seattle have is \(\boxed{260}\).",260,260
mgsm-fr-7,"To determine the total time Carla needs to download the 200 Go file, we need to consider both the time spent downloading the file and the time spent waiting for the redownload due to the Windows update.

First, let's calculate the time it would take to download the file without any interruptions. The file size is 200 Go and the download speed is 2 Go per minute. Therefore, the time required to download the file is:

\[
\frac{200 \text{ Go}}{2 \text{ Go/min}} = 100 \text{ minutes}
\]

However, there is a 20-minute interruption due to the Windows update. So, the total time required is the time to download the file plus the time spent waiting for the redownload:

\[
100 \text{ minutes} + 20 \text{ minutes} = 120 \text{ minutes}
\]

Thus, the total time Carla needs to download the file is:

\[
\\boxed{120}
\]",120,160
mgsm-fr-8,"To determine the distance Jean is from his home at the end of 4 hours, we need to break down his journey into segments and calculate the distance for each segment.

1. **First Segment:**
   - Jean drives for 3 hours at 60 mph.
   - Distance = Speed * Time = 60 mph * 3 hours = 180 miles.

2. **Second Segment:**
   - Jean drives back home immediately after realizing he forgot something. He drives for 2 hours at 30 mph.
   - Distance = Speed * Time = 30 mph * 2 hours = 60 miles.

3. **Third Segment:**
   - After returning home, Jean drives for the remaining time (4 hours total - 2 hours already spent - 0.5 hours in traffic) at 80 mph.
   - Remaining time = 4 hours - 2 hours - 0.5 hours = 1.5 hours.
   - Distance = Speed * Time = 80 mph * 1.5 hours = 120 miles.

4. **Total Distance:**
   - Total distance from home = Distance of first segment + Distance of second segment + Distance of third segment.
   - Total distance = 180 miles + 60 miles + 120 miles = 360 miles.

Therefore, the distance Jean is from his home at the end of 4 hours is $\boxed{360}$.",360,45
mgsm-fr-9,"To determine Élisa's salary for the week, we need to calculate her earnings from both her regular hours and her overtime hours.

1. **Regular Hours Earnings:**
   - Élisa's regular hourly rate is $10.
   - She worked 40 regular hours this week.
   - Her earnings from regular hours are calculated as follows:
     \[
     \text{Regular Hours Earnings} = 40 \text{ hours} \times 10 \text{ dollars/hour} = 400 \text{ dollars}
     \]

2. **Overtime Hours Earnings:**
   - Élisa's overtime hourly rate is 1.2 times her regular hourly rate.
   - Her overtime hourly rate is:
     \[
     1.2 \times 10 \text{ dollars/hour} = 12 \text{ dollars/hour}
     \]
   - She worked 5 overtime hours this week (45 total hours - 40 regular hours).
   - Her earnings from overtime hours are calculated as follows:
     \[
     \text{Overtime Hours Earnings} = 5 \text{ hours} \times 12 \text{ dollars/hour} = 60 \text{ dollars}
     \]

3. **Total Weekly Earnings:**
   - Adding her regular and overtime earnings gives:
     \[
     \text{Total Weekly Earnings} = 400 \text{ dollars} + 60 \text{ dollars} = 460 \text{ dollars}
     \]

Thus, Élisa's total salary for the week is \(\boxed{460}\).",460,460
mgsm-fr-10,"To determine the total number of times the program was downloaded over the three months, we will calculate the number of downloads for each month and then sum them up.

1. **First Month:**
   The program was downloaded 60 times.
   \[
   \text{First month downloads} = 60
   \]

2. **Second Month:**
   The number of downloads in the second month was three times the number of downloads in the first month.
   \[
   \text{Second month downloads} = 3 \times 60 = 180
   \]

3. **Third Month:**
   The number of downloads in the third month was 30% less than the number of downloads in the second month.
   \[
   \text{Third month downloads} = 180 - (0.30 \times 180) = 180 - 54 = 126
   \]

4. **Total Downloads:**
   To find the total number of downloads over the three months, we sum the downloads from each month.
   \[
   \text{Total downloads} = 60 + 180 + 126 = 366
   \]

Thus, the total number of times the program was downloaded over the three months is \(\boxed{366}\).",366,366
mgsm-fr-11,"To find the total cost of the pâtisseries that Toula bought, we need to calculate the cost for each type of pastry separately and then sum these costs.

1. **Beignets:**
   - Toula bought 3 douzaines of beignets.
   - Each douzaine of beignets costs 68 $.
   - Total cost for beignets: \( 3 \times 68 = 204 \) $.

2. **Petits Gâteaux:**
   - Toula bought 2 douzaines of petits gâteaux.
   - Each douzaine of petits gâteaux costs 80 $.
   - Total cost for petits gâteaux: \( 2 \times 80 = 160 \) $.

3. **Petits Gâteaux au Fromage:**
   - Toula bought 6 douzaines of petits gâteaux au fromage.
   - Each douzaine of petits gâteaux au fromage costs 55 $.
   - Total cost for petits gâteaux au fromage: \( 6 \times 55 = 330 \) $.

Now, we sum the costs of all the pâtisseries:
\[ 204 + 160 + 330 = 694 \]

Therefore, the total cost is \(\boxed{694}\).",694,694
mgsm-fr-12,"To determine how many years Carlos needs to start making a profit from his lemon tree, we need to calculate the net annual profit and set it to be greater than or equal to zero.

First, let's calculate the annual revenue from selling the lemons:
- Each year, the tree produces 7 lemons.
- Each lemon is sold for $1.50.

Annual revenue from lemons = \( 7 \text{ lemons/year} \times \$1.50 \text{ per lemon} = \$10.50 \text{ per year} \).

Next, let's calculate the annual expenses:
- The cost of planting the tree is $90.
- The cost of watering and fertilizing the tree is $3 per year.

Annual expenses = $90 (initial cost) + $3 (watering and fertilizing) = $93 per year.

Now, we can find the annual profit by subtracting the annual expenses from the annual revenue:
- Annual profit = Annual revenue - Annual expenses = $10.50 - $93 = -$82.50 per year.

Since the annual profit is negative, Carlos will not start making a profit in any finite number of years. In fact, he will always incur a loss. Therefore, the number of years required for Carlos to start making a profit is:

\[
\boxed{\infty}
\]",50,13
mgsm-fr-13,"Let's denote the initial number of aspirators Mélanie had as \( x \).

1. Mélanie vendit un tiers de ses aspirateurs à la maison verte, donc elle en vendit \( \frac{x}{3} \). Ce qui lui reste est \( x - \frac{x}{3} = \frac{2x}{3} \).
2. Elle vendit ensuite 2 aspirateurs à la maison rouge. Ce qui lui reste est \( \frac{2x}{3} - 2 \).
3. Enfin, elle vendit la moitié de ce qui lui restait à la maison orange. Ce qui lui reste est \( \frac{1}{2} \left( \frac{2x}{3} - 2 \right) \).

According to the problem, après ces ventes, Mélanie a 5 aspirateurs restants. Donc nous avons l'équation :
\[ \frac{1}{2} \left( \frac{2x}{3} - 2 \right) = 5 \]

4. On résout cette équation pour \( x \) :
\[ \frac{2x}{3} - 2 = 10 \]
\[ \frac{2x}{3} = 12 \]
\[ 2x = 36 \]
\[ x = 18 \]

Mélanie disposait donc initialement de 18 aspirateurs.

La réponse est \(\boxed{18}\).",18,18
mgsm-fr-14,"To determine the percentage of students enrolled in hip-hop dance, we first need to calculate the number of students enrolled in contemporary dance and jazz dance.

1. Calculate the number of students enrolled in contemporary dance:
\[ 20\% \text{ of } 20 = \frac{20}{100} \times 20 = 4 \]

2. Calculate the number of students enrolled in jazz dance:
\[ 25\% \text{ of } 20 = \frac{25}{100} \times 20 = 5 \]

3. Determine the number of students enrolled in hip-hop dance by subtracting the number of students enrolled in contemporary and jazz dance from the total number of students:
\[ 20 - 4 - 5 = 11 \]

4. Calculate the percentage of students enrolled in hip-hop dance:
\[ \frac{11}{20} \times 100 = 55\% \]

The percentage of students enrolled in hip-hop dance is $\boxed{55}$.",55,60
mgsm-fr-15,"To determine which plan maximizes the profit, we need to calculate the final value of each item after the given percentage increases and then compare the profits.

1. **Calculate the final value of the bijoux:**
   - Initial value of the bijoux: $5000
   - Increase: 2.5%
   - Final value = $5000 \times (1 + 0.025) = $5000 \times 1.025 = $5125

2. **Calculate the final value of the gadgets:**
   - Initial value of the gadgets: $8000
   - Increase: 1.2%
   - Final value = $8000 \times (1 + 0.012) = $8000 \times 1.012 = $8104

3. **Calculate the profit for each option:**
   - Profit from bijoux: $5125 - $5000 = $125
   - Profit from gadgets: $8104 - $8000 = $104

Since $125 > $104, the commerçant should choose the bijoux to maximize his profit.

The profit is $125, which is boxed as follows:
\\boxed{125}",125,125
mgsm-fr-16,"To determine the total distance traveled by each train over the two days, we need to add the distances traveled in each direction.

First, we note the distances traveled in each direction:
- On the first day, the train travels 80 miles west.
- On the second day, the train travels 150 miles north.

The total distance traveled by the train in two days is the sum of these two distances:
\[ 80 \text{ miles} + 150 \text{ miles} = 230 \text{ miles} \]

Since the question asks for the distance traveled by each train, and assuming there is only one train, the total distance traveled by the train is:
\[ \boxed{230} \]",230,230
mgsm-fr-17,"To determine Jill's annual salary, we need to calculate her earnings from both her teaching and her majorette training jobs separately, and then sum these amounts.

First, let's calculate her earnings from teaching:
- Jill earns $20 per hour.
- She works 35 hours per week as a teacher.
- There are 52 weeks in a year.

The weekly earnings from teaching are:
\[ 20 \text{ dollars/hour} \times 35 \text{ hours/week} = 700 \text{ dollars/week} \]

The annual earnings from teaching are:
\[ 700 \text{ dollars/week} \times 52 \text{ weeks/year} = 36400 \text{ dollars/year} \]

Next, let's calculate her earnings from training majorettes:
- Jill earns $30 per hour.
- She works 15 hours per week as a majorette coach.
- There are 52 weeks in a year.

The weekly earnings from majorette training are:
\[ 30 \text{ dollars/hour} \times 15 \text{ hours/week} = 450 \text{ dollars/week} \]

The annual earnings from majorette training are:
\[ 450 \text{ dollars/week} \times 52 \text{ weeks/year} = 23400 \text{ dollars/year} \]

Now, we sum her annual earnings from both jobs to find her total annual salary:
\[ 36400 \text{ dollars/year} + 23400 \text{ dollars/year} = 59800 \text{ dollars/year} \]

Therefore, Jill's annual salary is:
\[
\\boxed{59800}
\]",59800,57500
mgsm-fr-18,"To determine how many dozen eggs Claire will consume in 4 weeks, we can follow these steps:

1. Calculate the number of eggs Claire uses per day.
   Claire uses 3 eggs per day.

2. Calculate the number of eggs Claire uses per week.
   There are 7 days in a week, so:
   \[
   3 \text{ eggs/day} \times 7 \text{ days/week} = 21 \text{ eggs/week}
   \]

3. Calculate the number of eggs Claire uses in 4 weeks.
   \[
   21 \text{ eggs/week} \times 4 \text{ weeks} = 84 \text{ eggs}
   \]

4. Convert the number of eggs to dozens.
   Since 1 dozen equals 12 eggs, we divide the total number of eggs by 12:
   \[
   \frac{84 \text{ eggs}}{12 \text{ eggs/dozen}} = 7 \text{ dozen}
   \]

Thus, the number of dozens of eggs Claire will consume in 4 weeks is \(\boxed{7}\).",7,7
mgsm-fr-19,"To determine the speed Marissa needs to achieve for the remaining part of her hike, we need to follow these steps:

1. Calculate the total time Marissa has already spent hiking.
2. Determine the remaining distance and the time she has left to cover that distance.
3. Calculate the required speed for the remaining distance to achieve an average speed of 4 miles per hour.

First, let's calculate the total time Marissa has already spent hiking:
- She spent 1 hour on the first 4 miles.
- She spent 1 hour on the next 2 miles.
So, the total time spent so far is \(1 + 1 = 2\) hours.

Let's denote the total time Marissa will take to complete the hike as \(T\) hours. Since her average speed is 4 miles per hour, the total distance of 12 miles must be covered in \(T\) hours:
\[ 4T = 12 \]
\[ T = \frac{12}{4} = 3 \text{ hours} \]

This means Marissa has \(3 - 2 = 1\) hour left to complete her hike. The remaining distance is:
\[ 12 - (4 + 2) = 6 \text{ miles} \]

To find the required speed for the remaining 6 miles in the remaining 1 hour, we use the formula for speed:
\[ \text{Speed} = \frac{\text{Distance}}{\text{Time}} = \frac{6 \text{ miles}}{1 \text{ hour}} = 6 \text{ miles per hour} \]

So, Marissa must achieve a speed of 6 miles per hour for the remaining distance. The required speed is:
\[
\boxed{6}
\]",6,6
mgsm-fr-20,"To determine the amount of water in the remaining mixture, we need to follow these steps:

1. Calculate the amount of water in the original 10 liters of orange juice.
2. Calculate the amount of water in the original 15 liters of pineapple juice.
3. Determine the amount of water in the 9 liters of orange juice after one liter is spilled.
4. Calculate the total amount of water in the 24 liters of remaining mixture.

**Step 1: Calculate the amount of water in the original 10 liters of orange juice.**

The orange juice is composed of \(\frac{2}{3}\) water. Therefore, the amount of water in 10 liters of orange juice is:
\[ 10 \times \frac{2}{3} = \frac{20}{3} \text{ liters} \]

**Step 2: Calculate the amount of water in the original 15 liters of pineapple juice.**

The pineapple juice is composed of \(\frac{3}{4}\) water. Therefore, the amount of water in 15 liters of pineapple juice is:
\[ 15 \times \frac{3}{4} = \frac{45}{4} \text{ liters} \]

**Step 3: Determine the amount of water in the 9 liters of orange juice after one liter is spilled.**

Since one liter of orange juice is spilled, the amount of water in the remaining 9 liters of orange juice is:
\[ 9 \times \frac{2}{3} = 6 \text{ liters} \]

**Step 4: Calculate the total amount of water in the 24 liters of remaining mixture.**

The total amount of water in the 24 liters of remaining mixture is the sum of the water from the orange juice and the pineapple juice:
\[ 6 + \frac{45}{4} = \frac{24}{4} + \frac{45}{4} = \frac{69}{4} \text{ liters} \]

Thus, the total amount of water in the 24 liters of remaining mixture is:
\[ \boxed{\frac{69}{4}} \]",4,15
mgsm-fr-21,"To determine the age of Raymond's son, we need to follow these steps:

1. Determine Samantha's age when Raymond had his son.
2. Calculate Raymond's age when he had his son.
3. Determine Raymond's age when his son is now 31 years old.

First, we know that Samantha is currently 31 years old. Since Raymond is 6 years older than Samantha, Raymond is currently:
\[ 31 + 6 = 37 \text{ years old} \]

Raymond had his son when he was 23 years old. Therefore, the age difference between Raymond and his son is:
\[ 37 - 23 = 14 \text{ years} \]

This means Raymond's son is currently:
\[ 37 - 23 = 14 \text{ years old} \]

Since Raymond's son is currently 14 years old, we need to find his age 31 years from now. Adding 31 years to his current age:
\[ 14 + 31 = 45 \]

Therefore, the age of Raymond's son is:
\[ \boxed{45} \]",45,14
mgsm-fr-22,"Let's break down the problem step by step:

1. Billy has 8 clients.
2. The first 3 clients each bought 1 DVD.
   - 3 clients * 1 DVD/client = 3 DVDs
3. The next 2 clients each bought 2 DVDs.
   - 2 clients * 2 DVDs/client = 4 DVDs
4. The last 3 clients did not buy any DVDs.

Now, we sum up the total number of DVDs sold:
- 3 DVDs from the first 3 clients
- 4 DVDs from the next 2 clients

Total DVDs sold = 3 + 4 = 7 DVDs

Therefore, the total number of DVDs Billy sold mardi is $\\boxed{7}$.",7,7
mgsm-fr-23,"To determine how much the candle has burned down from 13:00 to 17:00, we need to calculate the total time it has been burning and then convert that time into the amount of candle burned.

1. Calculate the total time the candle has been burning:
   - From 13:00 to 17:00 is a span of 4 hours.

2. Determine how much the candle has burned in these 4 hours:
   - The candle loses 2 centimeters every hour.
   - Therefore, in 4 hours, the candle will have lost \( 4 \times 2 = 8 \) centimeters.

So, the total amount of candle burned down from 13:00 to 17:00 is \(\boxed{8}\) centimeters.",8,8
mgsm-fr-24,"Let's denote the initial price of the book as \( P \).

Kyle received a 25% discount on the initial price, so he paid 75% of the initial price. This means that 75% of \( P \) is equal to $19.50.

We can write this as:
\[ 0.75P = 19.50 \]

To find the initial price \( P \), we need to divide both sides of the equation by 0.75:
\[ P = \frac{19.50}{0.75} \]

Perform the division:
\[ P = 26 \]

Thus, the initial price of the book is \( \\boxed{26} \).",26,26
mgsm-fr-25,"First, let's calculate the total cost of the items Marie has already accounted for:

- The cost of the chicken is 12 $.
- The cost of the 5 cartons of milk is \(5 \times 3 = 15\) $.
- The cost of the 4 apples is \(4 \times 1.50 = 6\) $.

Adding these together gives the total cost of these items:
\[12 + 15 + 6 = 33\]

Marie paid a total of 50 $, so the amount spent on the pizzas is:
\[50 - 33 = 17\]

Each pizza costs 8.50 $, so the number of pizzas Marie bought is:
\[\frac{17}{8.50} = 2\]

Therefore, Marie bought \(\boxed{2}\) boxes of pizza.",2,2
mgsm-fr-26,"To determine how much money Mishka spent in total for the purchase of shorts, pants, and shoes, we need to calculate the cost of each type of clothing and then sum these costs.

First, we calculate the total cost of the shorts:
\[
\text{Cost of shorts} = 3 \times 16.50 = 49.50 \text{ dollars}
\]

Next, we calculate the total cost of the pants:
\[
\text{Cost of pants} = 3 \times 22.50 = 67.50 \text{ dollars}
\]

Then, we calculate the total cost of the shoes:
\[
\text{Cost of shoes} = 3 \times 42.00 = 126.00 \text{ dollars}
\]

Now, we sum the costs of the shorts, pants, and shoes to find the total amount spent:
\[
\text{Total cost} = 49.50 + 67.50 + 126.00 = 243.00 \text{ dollars}
\]

Therefore, the total amount of money Mishka spent is:
\[
\\boxed{243}
\]",243,243
mgsm-fr-27,"To determine how much Cynthia will spend on ice cream after 60 days, we need to follow these steps:

1. Calculate the total number of portions Cynthia will consume in 60 days.
2. Determine how many cartons she will need to buy.
3. Calculate the total cost based on the number of cartons needed.

**Step 1: Calculate the total number of portions Cynthia will consume in 60 days.**

Cynthia consumes 1 portion of ice cream each night. There are 60 days, so the total number of portions is:
\[ 60 \text{ portions} \]

**Step 2: Determine how many cartons she will need to buy.**

Each carton contains 15 portions. To find out how many cartons are needed, we divide the total number of portions by the number of portions per carton:
\[ \frac{60 \text{ portions}}{15 \text{ portions/carton}} = 4 \text{ cartons} \]

**Step 3: Calculate the total cost based on the number of cartons needed.**

Each carton costs $4.00. Therefore, the total cost for 4 cartons is:
\[ 4 \text{ cartons} \times 4 \text{ dollars/carton} = 16 \text{ dollars} \]

Thus, the total amount Cynthia will spend on ice cream after 60 days is:
\[ \boxed{16} \]",16,16
mgsm-fr-28,"To determine how many miles Henri has traveled between his two stops, we need to break down the information given and perform some calculations.

1. Henri's total journey is 60 miles.
2. He made his first stop after 20 miles.
3. He made his second stop 15 miles before the end of the journey.

First, we calculate the distance from the start to his first stop:
\[ \text{Distance to first stop} = 20 \text{ miles} \]

Next, we determine the distance from his first stop to his second stop. Since he stopped 15 miles before the end of the journey, we subtract the remaining distance from the total journey:
\[ \text{Distance from first stop to second stop} = 60 \text{ miles} - 20 \text{ miles} - 15 \text{ miles} = 25 \text{ miles} \]

Now, we need to find the distance between his first and second stops:
\[ \text{Distance between first and second stops} = 25 \text{ miles} \]

Thus, the number of miles Henri has traveled between his two stops is:
\[ \boxed{25} \]",25,25
mgsm-fr-29,"Let's denote the price of the boots as \( B \).

We are given that the price of the two pairs of high heels together is \( B - 5 \) dollars. We are also told that one pair of high heels costs 33 dollars and the other costs twice as much, which means it costs 66 dollars.

So, the total cost of the two pairs of high heels is:
\[ 33 + 66 = 99 \text{ dollars} \]

Since this total is \( B - 5 \):
\[ B - 5 = 99 \]

To find \( B \), we solve the equation:
\[ B = 99 + 5 \]
\[ B = 104 \]

Thus, the price of the boots is \(\boxed{104}\).",104,104
mgsm-fr-30,"To solve the problem, we need to determine the current ages of Darell and Allen based on the given ratio and the sum of their ages. Let's denote the current age of Darell as \(7x\) and the current age of Allen as \(11x\), where \(x\) is a positive integer. According to the problem, the sum of their ages is 162. Therefore, we can write the equation:

\[7x + 11x = 162\]

Combining like terms, we get:

\[18x = 162\]

To find \(x\), we divide both sides of the equation by 18:

\[x = \frac{162}{18} = 9\]

Now that we have \(x = 9\), we can find the current ages of Darell and Allen. The current age of Darell is:

\[7x = 7 \times 9 = 63\]

The current age of Allen is:

\[11x = 11 \times 9 = 99\]

We need to find the age of Allen in 10 years. Adding 10 to Allen's current age, we get:

\[99 + 10 = 109\]

Therefore, the age that Allen will have in 10 years is \(\boxed{109}\).",109,109
mgsm-fr-31,"To find the average of the estimations, we first need to determine each estimation based on the given information.

1. The first estimation is 80.
2. The second estimation is 20 more than half of the first estimation:
   \[
   \text{Second estimation} = \frac{80}{2} + 20 = 40 + 20 = 60
   \]
3. The third estimation is 25% more than the first estimation:
   \[
   \text{Third estimation} = 80 + 0.25 \times 80 = 80 + 20 = 100
   \]

Now, we have the three estimations: 80, 60, and 100. To find the average, we sum these estimations and divide by the number of estimations (which is 3):
\[
\text{Average} = \frac{80 + 60 + 100}{3} = \frac{240}{3} = 80
\]

Thus, the average of their estimations is \(\boxed{80}\).",80,80
mgsm-fr-32,"To determine how many hours Jean spends taking care of the dogs each week, we can follow these steps:

1. Calculate the total number of hours Jean spends with one dog per day.
   Each dog needs 0.5 hours per day.

2. Calculate the total number of hours Jean spends with all 10 dogs per day.
   Since Jean has 10 dogs, the total number of hours per day is:
   \[
   10 \times 0.5 = 5 \text{ hours}
   \]

3. Calculate the total number of hours Jean spends with all 10 dogs per week.
   There are 7 days in a week, so the total number of hours per week is:
   \[
   5 \times 7 = 35 \text{ hours}
   \]

Thus, the total number of hours Jean spends taking care of the dogs each week is \(\boxed{35}\).",35,35
mgsm-fr-33,"Let's denote the number of silver coins Gretchen has as \( S \) and the number of gold coins as \( G \).

From the problem, we know two things:
1. The total number of coins is 110.
2. The number of gold coins is 30 more than the number of silver coins.

We can express these as the following equations:
\[ G + S = 110 \]
\[ G = S + 30 \]

We can substitute the second equation into the first equation to find the value of \( S \):
\[ (S + 30) + S = 110 \]
\[ 2S + 30 = 110 \]
\[ 2S = 80 \]
\[ S = 40 \]

Now that we know the number of silver coins \( S \) is 40, we can find the number of gold coins \( G \) using the second equation:
\[ G = S + 30 \]
\[ G = 40 + 30 \]
\[ G = 70 \]

So, Gretchen has 70 gold coins. The answer is:
\[
\\boxed{70}
\]",70,70
mgsm-fr-34,"To determine how many bijoux Siobhan has, we need to follow the relationships given in the problem step by step.

1. **Determine the number of bijoux Aaron has:**
   - We know Raymond has 40 bijoux.
   - Aaron has 5 more bijoux than half the number of Raymond's bijoux.
   - Half of Raymond's bijoux is \(\frac{40}{2} = 20\).
   - Therefore, Aaron has \(20 + 5 = 25\) bijoux.

2. **Determine the number of bijoux Siobhan has:**
   - Siobhan has 2 fewer bijoux than Aaron.
   - Since Aaron has 25 bijoux, Siobhan has \(25 - 2 = 23\) bijoux.

Thus, Siobhan has \(\boxed{23}\) bijoux.",23,23
mgsm-fr-35,"To determine the total number of points Mike has scored, we need to break down the problem into two parts: the points scored in the first 20 minutes and the points scored in the next 20 minutes.

1. Calculate the points scored in the first 20 minutes:
   Mike scored 4 points in the first 20 minutes.

2. Calculate the points scored in the next 20 minutes:
   Mike scored 25% more points in the next 20 minutes than he did in the first 20 minutes. First, we need to find 25% of 4 points:
   \[
   25\% \text{ of } 4 = 0.25 \times 4 = 1
   \]
   Therefore, the points scored in the next 20 minutes are:
   \[
   4 + 1 = 5
   \]

3. Calculate the total points scored:
   The total points scored are the sum of the points scored in the first 20 minutes and the points scored in the next 20 minutes:
   \[
   4 + 5 = 9
   \]

Thus, the total number of points Mike has scored is \(\boxed{9}\).",9,9
mgsm-fr-36,"To determine how much money Terry spends on yogurt over 30 days, we need to follow these steps:

1. Calculate the daily cost of the yogurt Terry buys.
2. Multiply the daily cost by the number of days (30 days) to find the total cost over the period.

First, let's find out how much Terry spends on yogurt each day. Terry buys 2 yaourts each day. The price for 4 yaourts is $5.00. Therefore, the price for 2 yaourts can be calculated as follows:

\[
\text{Price per 2 yaourts} = \frac{5.00}{4} \times 2 = 2.50
\]

So, Terry spends $2.50 on yogurt each day. Now, we need to find out how much he spends over 30 days:

\[
\text{Total cost over 30 days} = 2.50 \times 30 = 75.00
\]

Thus, the total amount of money Terry spends on yogurt over 30 days is:

\[
\\boxed{75}
\]",75,75
mgsm-fr-37,"To determine how much money Jean has left from selling his Lego sets, we first need to calculate the total amount of money he received from selling his Lego sets. Jean sold 13 Lego sets at $15 each.

\[
13 \times 15 = 195
\]

So, Jean received $195 from selling his Lego sets. Next, we need to find out how much money he spent on the video games. He bought 8 video games at $20 each.

\[
8 \times 20 = 160
\]

Jean spent $160 on the video games. According to the problem, after these purchases, Jean was left with $5. Therefore, the total amount of money he had before buying the video games is the sum of the money he received from selling the Lego sets and the money he had left after the purchases.

\[
195 + 5 = 200
\]

So, Jean initially had $200. The amount of money he spent on the video games is $160, so the amount of money he had left after buying the video games is $5. Since he sold all 13 Lego sets, the amount of money he had left after the purchases is the same as the money he had left after the purchases, which is $5. This means he did not have any Lego sets left because he spent all the money he had.

Therefore, the number of Lego sets Jean has left is:

\[
\boxed{0}
\]",0,2
mgsm-fr-38,"To determine Jean's speed of running, we need to calculate the total distance he runs in one week and the total time he spends running in that week.

First, let's find out how far Jean runs each day. We know that Jean runs a total of 60 miles in a week and runs 3 days a week. So, the distance he runs each day is:
\[
\text{Distance per day} = \frac{60 \text{ miles}}{3 \text{ days}} = 20 \text{ miles/day}
\]

Next, we need to determine how long Jean runs each day. On the first day, he runs for 3 hours. On the second and third days, he runs for half the time of the first day, which is:
\[
\text{Time on second and third days} = \frac{3 \text{ hours}}{2} = 1.5 \text{ hours/day}
\]

Now, we can calculate the total time Jean spends running in a week. The total time is the sum of the time he spends running each day:
\[
\text{Total time} = 3 \text{ hours} + 1.5 \text{ hours} + 1.5 \text{ hours} = 6 \text{ hours}
\]

Jean's speed of running is the total distance he runs divided by the total time he spends running. Therefore, his speed is:
\[
\text{Speed} = \frac{60 \text{ miles}}{6 \text{ hours}} = 10 \text{ miles/hour}
\]

So, Jean's speed of running is \(\boxed{10}\).",10,10
