source,full_response,pred_number,answer
mgsm-es-14,"To determine the percentage of students who enrolled in hip-hop dance, we can follow these steps:

1. Calculate the number of students who enrolled in contemporary dance.
2. Determine the number of students remaining after those who enrolled in contemporary dance.
3. Calculate the number of students who enrolled in jazz dance from the remaining students.
4. Determine the number of students who enrolled in hip-hop dance.
5. Calculate the percentage of students who enrolled in hip-hop dance.

Let's start with the first step:

1. The number of students who enrolled in contemporary dance is:
\[ 20 \times 0.20 = 4 \]

2. The number of students remaining after those who enrolled in contemporary dance is:
\[ 20 - 4 = 16 \]

3. The number of students who enrolled in jazz dance is:
\[ 16 \times 0.25 = 4 \]

4. The number of students who enrolled in hip-hop dance is:
\[ 16 - 4 = 12 \]

5. The percentage of students who enrolled in hip-hop dance is:
\[ \left( \frac{12}{20} \right) \times 100 = 60\% \]

Therefore, the percentage of students who enrolled in hip-hop dance is \(\boxed{60}\).",60,60
mgsm-es-15,"To determine which option will yield the maximum gain, we need to calculate the future value of both the jewelry and the electronic devices after the specified market increases.

First, let's calculate the future value of the jewelry:
- Initial value of the jewelry: $5000
- Expected increase: 2.5%

The increase in value can be calculated as:
\[ \text{Increase} = 5000 \times \frac{2.5}{100} = 5000 \times 0.025 = 125 \]

So, the future value of the jewelry will be:
\[ \text{Future value of jewelry} = 5000 + 125 = 5125 \]

Next, let's calculate the future value of the electronic devices:
- Initial value of the electronic devices: $8000
- Expected increase: 1.2%

The increase in value can be calculated as:
\[ \text{Increase} = 8000 \times \frac{1.2}{100} = 8000 \times 0.012 = 96 \]

So, the future value of the electronic devices will be:
\[ \text{Future value of electronic devices} = 8000 + 96 = 8096 \]

Now, we need to find the difference in the future values to determine the maximum gain:
\[ \text{Maximum gain} = 8096 - 5125 = 2971 \]

Therefore, the maximum gain the comerciante can achieve is:
\[ \boxed{2971} \]",2971,125
mgsm-es-16,"To determine the total distance each train traveled over the two days, we need to sum the distances traveled in each direction.

First, let's calculate the distance traveled by each train on the first day:
- Each train traveled 80 miles west.

Next, let's calculate the distance traveled by each train on the second day:
- Each train traveled 150 miles north.

Now, we sum the distances for each day:
- Distance traveled west: 80 miles
- Distance traveled north: 150 miles

The total distance traveled by each train over the two days is:
\[ 80 + 150 = 230 \text{ miles} \]

Thus, the total distance each train traveled in the two days is \(\boxed{230}\).",230,230
mgsm-es-17,"To determine Jill's annual salary, we need to calculate her earnings from both her teaching and her coaching positions and then sum them up.

First, let's calculate her earnings as a teacher:
- Jill earns $20 per hour.
- She works 35 hours per week as a teacher.
- She works 50 weeks per year as a teacher.

The weekly earnings as a teacher are:
\[ 35 \text{ hours/week} \times \$20/\text{hour} = \$700/\text{week} \]

The annual earnings as a teacher are:
\[ 50 \text{ weeks/year} \times \$700/\text{week} = \$35,000/\text{year} \]

Next, let's calculate her earnings as a coach:
- Jill earns $30 per hour.
- She works 15 hours per week as a coach.
- She works 50 weeks per year as a coach.

The weekly earnings as a coach are:
\[ 15 \text{ hours/week} \times \$30/\text{hour} = \$450/\text{week} \]

The annual earnings as a coach are:
\[ 50 \text{ weeks/year} \times \$450/\text{week} = \$22,500/\text{year} \]

Now, we sum up her annual earnings from both positions:
\[ \$35,000 + \$22,500 = \$57,500 \]

Therefore, Jill's annual salary is:
\[ \boxed{57500} \]",57500,57500
mgsm-es-18,"To determine how many dozen eggs Claire will consume in 4 weeks, we need to follow these steps:

1. Calculate the number of eggs Claire uses per day.
2. Determine the number of eggs used per week.
3. Calculate the number of eggs used in 4 weeks.
4. Convert the total number of eggs into dozens.

First, we know that Claire uses 3 eggs each morning. There are 7 days in a week, so the number of eggs used per week is:
\[ 3 \text{ eggs/day} \times 7 \text{ days/week} = 21 \text{ eggs/week} \]

Next, we need to find out how many eggs she uses in 4 weeks:
\[ 21 \text{ eggs/week} \times 4 \text{ weeks} = 84 \text{ eggs} \]

Since there are 12 eggs in a dozen, we convert the total number of eggs into dozens:
\[ \frac{84 \text{ eggs}}{12 \text{ eggs/dozen}} = 7 \text{ dozen} \]

Therefore, the number of dozen eggs Claire will consume in 4 weeks is:
\[
\\boxed{7}
\]",7,7
mgsm-es-19,"To determine the speed Marissa needs to walk the remaining distance to achieve an average speed of 4 miles per hour, we can follow these steps:

1. **Calculate the total time Marissa has planned for the trip:**
   Marissa wants her average speed to be 4 miles per hour over a total distance of 12 miles. The formula for average speed is:
   \[
   \text{Average speed} = \frac{\text{Total distance}}{\text{Total time}}
   \]
   Plugging in the values:
   \[
   4 = \frac{12}{\text{Total time}}
   \]
   Solving for the total time:
   \[
   \text{Total time} = \frac{12}{4} = 3 \text{ hours}
   \]

2. **Calculate the time already spent walking:**
   Marissa has already spent 1 hour walking the first 4 miles and another 1 hour walking the next 2 miles. Therefore, the total time spent so far is:
   \[
   1 + 1 = 2 \text{ hours}
   \]

3. **Determine the remaining time:**
   Since the total planned time is 3 hours and she has already spent 2 hours, the remaining time is:
   \[
   3 - 2 = 1 \text{ hour}
   \]

4. **Calculate the remaining distance:**
   The total distance is 12 miles, and she has already walked 4 miles + 2 miles = 6 miles. Therefore, the remaining distance is:
   \[
   12 - 6 = 6 \text{ miles}
   \]

5. **Determine the required speed for the remaining distance:**
   To find the required speed for the remaining 6 miles in the remaining 1 hour, we use the formula for speed:
   \[
   \text{Speed} = \frac{\text{Distance}}{\text{Time}}
   \]
   Plugging in the values:
   \[
   \text{Speed} = \frac{6}{1} = 6 \text{ miles per hour}
   \]

Thus, Marissa needs to walk the remaining 6 miles at a speed of 6 miles per hour. The final answer is:
\[
\\boxed{6}
\]",6,6
mgsm-es-20,"To determine the amount of water in the 24 liters of mixed drink, we need to follow these steps:

1. Calculate the amount of water in the 10 liters of orange juice.
2. Calculate the amount of water in the 15 liters of pineapple juice.
3. Determine the total amount of water after mixing.
4. Adjust for the liter of orange juice that was spilled.

**Step 1: Calculate the amount of water in the 10 liters of orange juice.**

The orange juice contains \(\frac{2}{3}\) of water. Therefore, the amount of water in 10 liters of orange juice is:
\[ 10 \times \frac{2}{3} = \frac{20}{3} \text{ liters} \]

**Step 2: Calculate the amount of water in the 15 liters of pineapple juice.**

The pineapple juice contains \(\frac{3}{5}\) of water. Therefore, the amount of water in 15 liters of pineapple juice is:
\[ 15 \times \frac{3}{5} = 9 \text{ liters} \]

**Step 3: Determine the total amount of water after mixing.**

When the orange juice and pineapple juice are mixed, the total amount of water is the sum of the water from each:
\[ \frac{20}{3} + 9 = \frac{20}{3} + \frac{27}{3} = \frac{47}{3} \text{ liters} \]

**Step 4: Adjust for the liter of orange juice that was spilled.**

After spilling 1 liter of orange juice, the total volume of the mixture is:
\[ 10 - 1 + 15 = 24 \text{ liters} \]

The total amount of water remains the same, so the amount of water in the 24 liters of mixed drink is:
\[ \frac{47}{3} \text{ liters} \]

To express this as a decimal, we get:
\[ \frac{47}{3} \approx 15.67 \text{ liters} \]

However, the problem asks for the exact amount, so the final answer is:
\[ \boxed{\frac{47}{3}} \]",3,15
mgsm-es-21,"To solve the problem, we need to determine Raymond's current age and then find out how many years ago he had his son.

1. Determine Raymond's current age:
   - Samantha is currently 31 years old.
   - Raymond is 6 years older than Samantha.
   - Therefore, Raymond's current age is \(31 + 6 = 37\) years old.

2. Determine how many years ago Raymond had his son:
   - Raymond had his son when he was 23 years old.
   - Since Raymond is currently 37 years old, the number of years ago he had his son is \(37 - 23 = 14\) years.

Thus, the number of years ago Raymond had his son is \(\boxed{14}\).",14,14
mgsm-es-22,"Let's break down the problem step by step to determine how many DVDs Billy sold on Tuesday.

1. Billy received 8 clients on Tuesday.
2. The first 3 clients each bought 1 DVD:
   \[
   3 \text{ clients} \times 1 \text{ DVD/client} = 3 \text{ DVDs}
   \]
3. The next 2 clients each bought 2 DVDs:
   \[
   2 \text{ clients} \times 2 \text{ DVDs/client} = 4 \text{ DVDs}
   \]
4. The last 3 clients did not buy any DVDs:
   \[
   3 \text{ clients} \times 0 \text{ DVDs/client} = 0 \text{ DVDs}
   \]

Now, we sum up the total number of DVDs sold:
\[
3 \text{ DVDs} + 4 \text{ DVDs} + 0 \text{ DVDs} = 7 \text{ DVDs}
\]

Therefore, the total number of DVDs Billy sold on Tuesday is:
\[
\\boxed{7}
\]",7,7
mgsm-es-23,"To determine how much the candle will shorten from 1:00 p.m. to 5:00 p.m., we need to calculate the total time the candle is burning and then use the rate at which the candle melts.

1. Calculate the total time the candle is burning:
   - From 1:00 p.m. to 5:00 p.m. is 4 hours.

2. Determine how much the candle will shorten in 4 hours:
   - The candle melts at a rate of 2 centimeters per hour.
   - Therefore, in 4 hours, the candle will shorten by \(4 \text{ hours} \times 2 \text{ cm/hour} = 8 \text{ cm}\).

Thus, the candle will be \(\boxed{8}\) centimeters shorter after burning from 1:00 p.m. to 5:00 p.m.",0,8
mgsm-es-24,"To find the original price of the book, we can set up an equation based on the information given. Let's denote the original price of the book as \( P \).

Given that Kyle bought the book for $19.50 after a 25% discount, this means he paid 75% of the original price. Therefore, we can write the equation as:
\[ 0.75P = 19.50 \]

To find \( P \), we need to solve for \( P \) by dividing both sides of the equation by 0.75:
\[ P = \frac{19.50}{0.75} \]

Performing the division:
\[ P = 26 \]

So, the original price of the book was $26. Enclosing the final answer:
\\boxed{26}",26,26
mgsm-es-25,"First, let's calculate the total cost of the items Marie already ordered:

- The cost of the chicken is $12.
- The cost of the milk is $3 per caja and she ordered 5 cajas, so the total cost is $3 * 5 = $15.
- The cost of the sardines is $1.50 per manzana and she ordered 4 manzanas, so the total cost is $1.50 * 4 = $6.

Now, let's sum these costs:

Total cost of chicken, milk, and sardines = $12 + $15 + $6 = $33.

Marie paid a total of $50, so the cost of the pizzas is:

Cost of pizzas = Total paid - Total cost of chicken, milk, and sardines = $50 - $33 = $17.

Each caja de pizza costs $8.50, so the number of cajas de pizza she ordered is:

Number of cajas de pizza = Cost of pizzas / Cost per caja de pizza = $17 / $8.50 = 2.

Therefore, the number of cajas de pizza Marie ordered is $\\boxed{2}$.",2,2
mgsm-es-26,"To determine how much Mishka spent in total, we need to calculate the cost of each type of clothing item separately and then sum these costs.

First, let's calculate the cost of the pantalones cortos (shorts):
- Mishka bought 3 pairs of shorts.
- Each pair of shorts costs $16.50.
- Therefore, the total cost for the shorts is:
  \[
  3 \times 16.50 = 49.50 \text{ dollars}
  \]

Next, let's calculate the cost of the pantalones (pants):
- Mishka bought 3 pairs of pants.
- Each pair of pants costs $22.50.
- Therefore, the total cost for the pants is:
  \[
  3 \times 22.50 = 67.50 \text{ dollars}
  \]

Then, let's calculate the cost of the pares de zapatos (pairs of shoes):
- Mishka bought 3 pairs of shoes.
- Each pair of shoes costs $42.
- Therefore, the total cost for the shoes is:
  \[
  3 \times 42 = 126 \text{ dollars}
  \]

Finally, we sum the costs of all the items to find the total amount Mishka spent:
\[
49.50 + 67.50 + 126 = 243 \text{ dollars}
\]

Thus, the total amount Mishka spent is \(\boxed{243}\).",243,243
mgsm-es-27,"To determine how much Cynthia will spend on ice cream after 60 days, we need to follow these steps:

1. Calculate the total number of porciones of ice cream Cynthia will consume in 60 days.
2. Determine how many ice cream boxes she will need to buy.
3. Calculate the total cost based on the number of boxes.

First, we know that Cynthia consumes one porción of ice cream each night. Therefore, in 60 days, she will consume:
\[ 60 \text{ porciones} \]

Each ice cream box contains 15 porciones. To find out how many boxes she needs, we divide the total number of porciones by the number of porciones per box:
\[ \frac{60 \text{ porciones}}{15 \text{ porciones/box}} = 4 \text{ boxes} \]

Each box costs $4.00. Therefore, the total cost for 4 boxes is:
\[ 4 \text{ boxes} \times \$4.00/\text{box} = \$16.00 \]

Thus, the total amount Cynthia will spend on ice cream after 60 days is:
\[
\\boxed{16}
\]",16,16
mgsm-es-28,"To determine how many miles Henry traveled between his first and second stops, we need to break down the information given:

1. Henry's total bike ride distance is 60 miles.
2. He made his first stop after riding 20 miles.
3. His second stop was 15 miles before the end of the ride.

First, we calculate the distance Henry traveled from his first stop to the end of the ride:
\[ 60 \text{ miles} - 20 \text{ miles} = 40 \text{ miles} \]

Next, we determine the distance from his first stop to his second stop:
\[ 40 \text{ miles} - 15 \text{ miles} = 25 \text{ miles} \]

Therefore, the distance Henry traveled between his first and second stops is:
\[
\\boxed{25}
\]",25,25
mgsm-es-29,"Let's denote the cost of the boots as \( B \).

We know that the cost of two pairs of high-heeled shoes is five dollars less than the cost of the boots. One pair of high-heeled shoes costs $33, and the other costs double that amount, which is \( 2 \times 33 = 66 \) dollars.

The total cost of the two pairs of high-heeled shoes is:
\[ 33 + 66 = 99 \text{ dollars} \]

According to the problem, this total cost is five dollars less than the cost of the boots:
\[ B - 99 = 5 \]

To find \( B \), we solve the equation:
\[ B = 99 + 5 \]
\[ B = 104 \]

Therefore, the cost of the boots is \(\boxed{104}\).",104,104
mgsm-es-30,"Let's denote the current ages of Darrell and Allen as \(7x\) and \(11x\) respectively, where \(x\) is a common multiplier. According to the problem, the sum of their current ages is 162. Therefore, we can write the equation:

\[7x + 11x = 162\]

Combining like terms, we get:

\[18x = 162\]

To find \(x\), we divide both sides of the equation by 18:

\[x = \frac{162}{18} = 9\]

Now, we can find the current ages of Darrell and Allen. Darrell's current age is \(7x = 7 \times 9 = 63\) and Allen's current age is \(11x = 11 \times 9 = 99\).

We need to find Allen's age 10 years from now. Adding 10 years to Allen's current age, we get:

\[99 + 10 = 109\]

Therefore, the age of Allen within 10 years is \(\boxed{109}\).",109,109
mgsm-es-31,"To solve the problem, we need to calculate the number of caramels each friend guessed and then find the average of these guesses.

1. The first friend guessed 80 caramels.
2. The second friend guessed 20 more than half of the first friend's guess:
   \[
   \text{Second friend's guess} = \frac{80}{2} + 20 = 40 + 20 = 60
   \]
3. The third friend guessed 25% more than the first friend's guess:
   \[
   \text{Third friend's guess} = 80 + 0.25 \times 80 = 80 + 20 = 100
   \]

Next, we calculate the average of these guesses:
\[
\text{Average} = \frac{80 + 60 + 100}{3} = \frac{240}{3} = 80
\]

Thus, the cálculo promedio is \(\boxed{80}\).",80,80
mgsm-es-32,"To determine how many hours John dedicates to the care of his 10 dogs each week, we need to follow these steps:

1. Calculate the total time John spends with each dog per day.
2. Calculate the total time John spends with all the dogs per day.
3. Calculate the total time John spends with all the dogs per week.

First, we know that John spends 0.5 hours (which is 30 minutes) per day with each dog. Since he has 10 dogs, the total time he spends with all the dogs per day is:
\[ 10 \text{ dogs} \times 0.5 \text{ hours/dog} = 5 \text{ hours/day} \]

Next, we need to find out how many hours he spends with all the dogs in a week. Since there are 7 days in a week, the total time he spends with all the dogs per week is:
\[ 5 \text{ hours/day} \times 7 \text{ days/week} = 35 \text{ hours/week} \]

Thus, the number of hours John dedicates to the care of the dogs each week is \(\boxed{35}\).",35,35
mgsm-es-33,"Let's denote the number of gold coins Gretchen has as \( G \) and the number of silver coins as \( S \).

According to the problem, we have the following two equations:
1. \( G + S = 110 \)
2. \( G = S + 30 \)

We can substitute the second equation into the first equation to solve for \( S \):

\[
(S + 30) + S = 110
\]

Simplify and solve for \( S \):

\[
2S + 30 = 110
\]

Subtract 30 from both sides:

\[
2S = 80
\]

Divide by 2:

\[
S = 40
\]

Now that we have the number of silver coins, we can find the number of gold coins using the second equation:

\[
G = S + 30 = 40 + 30 = 70
\]

So, Gretchen has \(\boxed{70}\) gold coins.",70,70
mgsm-es-34,"To determine how many jewels Siobhan has, we need to follow the information given step by step.

First, we know that Raymond has 40 jewels. Let's denote the number of jewels Raymond has as \( R \). Therefore, \( R = 40 \).

Next, we know that Aaron has 5 more jewels than half the number of jewels Raymond has. Let's denote the number of jewels Aaron has as \( A \). According to the problem, \( A = \frac{R}{2} + 5 \). Substituting the value of \( R \) into this equation, we get:
\[ A = \frac{40}{2} + 5 = 20 + 5 = 25. \]
So, Aaron has 25 jewels.

Now, we know that Siobhan has 2 jewels less than Aaron. Let's denote the number of jewels Siobhan has as \( S \). According to the problem, \( S = A - 2 \). Substituting the value of \( A \) into this equation, we get:
\[ S = 25 - 2 = 23. \]
So, Siobhan has 23 jewels.

Therefore, the number of jewels Siobhan has is \(\boxed{23}\).",23,23
mgsm-es-35,"To determine the total number of points Mike scored, we need to break down the problem into smaller steps.

1. Identify the points scored in the first 20 minutes.
   Mike scored 4 points in the first 20 minutes.

2. Calculate the points scored in the second 20 minutes.
   In the second 20 minutes, Mike scored 25% more points than in the first 20 minutes. First, we need to find 25% of the points scored in the first 20 minutes.
   \[
   25\% \text{ of } 4 = 0.25 \times 4 = 1
   \]
   So, the points scored in the second 20 minutes are:
   \[
   4 + 1 = 5
   \]

3. Calculate the total points scored.
   The total points scored by Mike is the sum of the points scored in the first 20 minutes and the points scored in the second 20 minutes.
   \[
   4 + 5 = 9
   \]

Therefore, the total number of points Mike scored is \(\boxed{9}\).",9,9
mgsm-es-36,"To determine how much Terry spends on yogurt over 30 days, we need to follow these steps:

1. Calculate the total number of yogurts Terry needs for 30 days.
2. Determine how many packs of yogurts Terry needs to buy.
3. Calculate the total cost based on the price of the packs.

First, we calculate the total number of yogurts Terry needs for 30 days:
\[ 2 \text{ yogurts/day} \times 30 \text{ days} = 60 \text{ yogurts} \]

Next, we need to determine how many packs of yogurts Terry needs to buy. Since each pack contains 4 yogurts and costs $5, we divide the total number of yogurts by the number of yogurts per pack:
\[ \frac{60 \text{ yogurts}}{4 \text{ yogurts/pack}} = 15 \text{ packs} \]

Now, we calculate the total cost for 15 packs:
\[ 15 \text{ packs} \times 5 \text{ dollars/pack} = 75 \text{ dollars} \]

So, the total amount Terry spends on yogurt during 30 days is:
\[ \boxed{75} \]",75,75
mgsm-es-37,"To determine how many Lego toys John has left, we need to follow these steps:

1. Calculate the total amount of money John earns from selling his Lego toys.
2. Determine the total amount of money John spends on video games.
3. Use the information about the leftover money to find out how many Lego toys he originally had.
4. Subtract the number of Lego toys he sold from the original number to find out how many he has left.

Let's start with step 1. John sells each of his 13 Lego toys for $15. So, the total amount of money he earns is:
\[ 13 \times 15 = 195 \text{ dollars} \]

Next, step 2. John spends this money on 8 video games, each costing $20. So, the total amount of money he spends is:
\[ 8 \times 20 = 160 \text{ dollars} \]

According to the problem, after buying the video games, John has $5 left. This means the total amount of money he had initially (which is the amount he earned from selling the Lego toys) minus the amount he spent on the video games equals $5:
\[ 195 - 160 = 35 \text{ dollars} \]
But we know he has $5 left, so the correct equation is:
\[ 195 - 160 = 35 - 5 = 30 \text{ dollars} \]
This confirms our calculations are consistent.

Now, step 3. Since John spent $160 on video games and had $5 left after spending, he originally had:
\[ 160 + 5 = 165 \text{ dollars} \]
But we already calculated he had $195, so the discrepancy is due to the leftover $5, confirming he had $195 initially.

Finally, step 4. John sold 13 Lego toys, so the number of Lego toys he has left is:
\[ 13 - 13 = 0 \]

Thus, the number of Lego toys John has left is:
\[
\boxed{0}
\]",0,2
mgsm-es-38,"To determine John's running speed, we need to first find out how many miles he runs each day. Let's denote the number of hours John runs on the second and third days as \( x \).

From the problem, we know:
- John runs a total of 60 miles per week.
- He runs for 3 days a week.
- On the first day, he runs for 3 hours.
- On the second and third days, he runs for \( x \) hours each day.

The total distance run on the first day is \( 3 \) miles (since the problem doesn't specify a different speed for the first day, we assume he runs at the same speed as the other days, which we will determine later).

The total distance run on the second and third days is \( 2x \) miles.

So, the equation for the total distance run in a week is:
\[ 3 + 2x = 60 \]

Solving for \( x \):
\[ 2x = 57 \]
\[ x = 28.5 \]

So, John runs 28.5 miles on each of the second and third days.

Now, we need to find his speed. The speed is the total distance run divided by the total time run. The total time run in a week is:
\[ 3 \text{ hours (first day)} + 28.5 \text{ hours (second day)} + 28.5 \text{ hours (third day)} = 50 \text{ hours} \]

The total distance run in a week is 60 miles. Therefore, the speed \( v \) is:
\[ v = \frac{60 \text{ miles}}{50 \text{ hours}} = 1.2 \text{ miles per hour} \]

So, John's running speed is \(\boxed{1.2}\).",2,10
mgsm-es-39,"To solve the problem, we need to determine Dana's running speed, walking speed, and then calculate the distance she covers when running and walking over the given time period.

1. **Determine Dana's running speed:**
   - Dana can jump at 3 miles per hour.
   - Since jumping speed is half of her running speed, her running speed \( R \) is:
     \[
     R = 2 \times 3 = 6 \text{ miles per hour}
     \]

2. **Determine Dana's walking speed:**
   - Dana's walking speed \( W \) is four times her running speed:
     \[
     W = 4 \times 6 = 24 \text{ miles per hour}
     \]

3. **Determine the time spent running and walking:**
   - Dana spends a third of her time running and two-thirds walking.
   - Let \( t \) be the total time in hours. Then:
     \[
     \text{Time running} = \frac{1}{3}t
     \]
     \[
     \text{Time walking} = \frac{2}{3}t
     \]

4. **Calculate the distance covered while running:**
   - Distance running \( D_r \) is:
     \[
     D_r = R \times \text{Time running} = 6 \times \frac{1}{3}t = 2t \text{ miles}
     \]

5. **Calculate the distance covered while walking:**
   - Distance walking \( D_w \) is:
     \[
     D_w = W \times \text{Time walking} = 24 \times \frac{2}{3}t = 16t \text{ miles}
     \]

6. **Calculate the total distance covered:**
   - Total distance \( D \) is the sum of the distances covered while running and walking:
     \[
     D = D_r + D_w = 2t + 16t = 18t \text{ miles}
     \]

7. **Determine the total time \( t \) given that Dana runs for 6 hours:**
   - Since Dana runs for a third of her total time:
     \[
     \frac{1}{3}t = 6 \implies t = 18 \text{ hours}
     \]

8. **Calculate the total distance \( D \):**
   - Substitute \( t = 18 \) into the total distance formula:
     \[
     D = 18t = 18 \times 18 = 324 \text{ miles}
     \]

Thus, the total distance Dana can cover in six hours is \(\boxed{324}\).",324,18
mgsm-es-40,"Let's denote the age of the iPhone of Suzy as \( S \), the age of the iPhone of Ben as \( B \), and the age of the iPhone of Brandon as \( D \).

Given:
- The iPhone of Suzy is 1 year old, so \( S = 1 \).
- The iPhone of Ben is two times older than the iPhone of Suzy, so \( B = 2S = 2 \times 1 = 2 \).
- The iPhone of Brandon is four times older than the iPhone of Ben, so \( D = 4B = 4 \times 2 = 8 \).

Therefore, the age of the iPhone of Brandon is \( \\boxed{8} \).",8,8
mgsm-es-41,"To determine the distance Polly could be from the dragon while still being able to hit it with her gold javelin when she has the sapphire stone, we need to follow these steps:

1. Determine the distance Polly can throw the javelin without the sapphire stone.
2. Calculate the distance Polly can throw the javelin with the sapphire stone.
3. Find the difference between the distance with and without the sapphire stone.

First, we know that Polly can throw the javelin 400 feet without the sapphire stone. With the sapphire stone, she can throw it three times as far. Therefore, the distance she can throw the javelin with the sapphire stone is:
\[ 400 \text{ feet} \times 3 = 1200 \text{ feet} \]

The dragon's range is 1000 feet, so the distance Polly can be from the dragon while still being able to hit it with the javelin is:
\[ 1200 \text{ feet} - 1000 \text{ feet} = 200 \text{ feet} \]

Thus, the distance Polly can be from the dragon while still being able to hit it with the javelin is \(\boxed{200}\).",200,200
mgsm-es-42,"To determine how many portions of apple pie were served, we need to follow these steps:

1. Calculate the total number of portions of apple pie available initially.
2. Subtract the number of portions that were left at the end from the total number of portions available.

First, we calculate the total number of portions of apple pie. Since La abuela Jones made 5 apple pies and each pie was cut into 8 portions, the total number of portions is:
\[ 5 \text{ pies} \times 8 \text{ portions per pie} = 40 \text{ portions} \]

Next, we know that after the guests served themselves, there were 14 portions left. Therefore, the number of portions that were served is the total number of portions minus the number of portions left:
\[ 40 \text{ portions} - 14 \text{ portions} = 26 \text{ portions} \]

So, the number of portions that were served is:
\[ \boxed{26} \]",26,26
mgsm-es-43,"To determine how many grams of potato chips the person can still eat while staying within their daily calorie goal, we need to follow these steps:

1. Calculate the total number of calories the person can still consume.
2. Determine how many calories are in one portion of potato chips.
3. Calculate how many portions the person can consume with the remaining calories.
4. Convert the number of portions into grams.

**Step 1: Calculate the total number of calories the person can still consume.**

The person's daily calorie goal is 2000 calories, and they have already consumed 1800 calories.
\[ 2000 - 1800 = 200 \text{ calories} \]

**Step 2: Determine how many calories are in one portion of potato chips.**

Each portion of potato chips contains 250 calories.

**Step 3: Calculate how many portions the person can consume with the remaining calories.**

To find out how many portions can be consumed with the remaining 200 calories:
\[ \frac{200}{250} = 0.8 \text{ portions} \]

**Step 4: Convert the number of portions into grams.**

Since one portion is 300 grams, 0.8 portions would be:
\[ 0.8 \times 300 = 240 \text{ grams} \]

Thus, the person can still eat 240 grams of potato chips.

The final answer is:
\\boxed{240}",240,48
mgsm-es-44,"To determine Charlie's net gain, we need to follow these steps:

1. Calculate the total cost of the materials and supplies.
2. Determine the total revenue from selling the 20 velas.
3. Subtract the total cost from the total revenue to find the net gain.

**Step 1: Calculate the total cost of the materials and supplies.**

Charlie needs 10 pounds of beeswax to make 10 vases. For 20 vases, he will need:
\[ 20 \text{ vases} \div 10 \text{ vases/libra} = 2 \text{ libras} \]

The cost of 2 libras of beeswax is:
\[ 2 \text{ libras} \times \$10,000 \text{ per libra} = \$20,000 \]

The cost of the wicks is:
\[ \$10,000 \]

So, the total cost is:
\[ \$20,000 + \$10,000 = \$30,000 \]

**Step 2: Determine the total revenue from selling the 20 vases.**

Charlie sells each vane for $20. Therefore, the total revenue from selling 20 vases is:
\[ 20 \text{ vases} \times \$20 \text{ per vane} = \$400 \]

**Step 3: Calculate the net gain.**

The net gain is the total revenue minus the total cost:
\[ \$400 - \$30,000 = -\$29,600 \]

Thus, Charlie's net gain is:
\[\boxed{-29600}\]",-29600,20
mgsm-es-45,"To determine the total number of hours Meredith spent on her blog posts over the three days, we need to follow these steps:

1. Calculate the number of articles Meredith wrote each day.
2. Determine the total number of hours spent on writing those articles.
3. Sum the hours to get the total.

First, let's find out how many articles Meredith wrote each day:

- **Lunes (Monday):** Meredith wrote 5 articles.
- **Martes (Tuesday):** She wrote \( \frac{2}{5} \) times more articles than on Monday. So, the number of articles on Tuesday is:
  \[
  5 + \frac{2}{5} \times 5 = 5 + 2 = 7 \text{ articles}
  \]
- **Miércoles (Wednesday):** She wrote double the number of articles she wrote on Tuesday. So, the number of articles on Wednesday is:
  \[
  2 \times 7 = 14 \text{ articles}
  \]

Next, we calculate the total number of articles written over the three days:
\[
5 \text{ (Monday)} + 7 \text{ (Tuesday)} + 14 \text{ (Wednesday)} = 26 \text{ articles}
\]

Since each article takes an average of 4 hours to write, the total number of hours spent writing the articles is:
\[
26 \text{ articles} \times 4 \text{ hours/article} = 104 \text{ hours}
\]

Therefore, the total number of hours Meredith spent on the articles over the three days is \(\boxed{104}\).",104,104
mgsm-es-46,"Let's denote the number of notes adhesives Candice bought as \( x \).

Initially, Candice had 80 notes adhesives. After buying \( x \) more, she had \( 80 + x \) notes adhesives. At work, she used all 220 of these notes adhesives to place one on each of the 220 cups of coffee. After using 220 notes adhesives, she had \( 80 + x - 220 \) notes adhesives left. According to the problem, she had 23 notes adhesives left in total. Therefore, we can set up the following equation:

\[ 80 + x - 220 = 23 \]

Simplifying the left side of the equation:

\[ x - 140 = 23 \]

Adding 140 to both sides of the equation:

\[ x = 163 \]

So, the number of notes adhesives in the paquete that Candice bought is \(\boxed{163}\).",163,163
mgsm-es-94,"Let's denote the number of dogs as \( D \), the number of cats as \( C \), and the number of rabbits as \( R \).

Given:
- The number of dogs, \( D = 60 \).
- The number of cats is twice the number of dogs, so \( C = 2D = 2 \times 60 = 120 \).
- The number of rabbits is twelve less than the combined number of dogs and cats, so \( R = D + C - 12 \).

Now, substitute the values of \( D \) and \( C \) into the equation for \( R \):
\[ R = 60 + 120 - 12 = 168. \]

The total number of domestic animals in the neighborhood is the sum of the dogs, cats, and rabbits:
\[ D + C + R = 60 + 120 + 168 = 348. \]

Thus, the total number of domestic animals in the neighborhood is \(\boxed{348}\).",348,348
