source,full_response,pred_number,answer
mgsm-th-64,"เพื่อหาว่าโซฟี아สามารถขับรถได้ไกลเท่าไรในรอบเดียวของถังน้ำมัน ให้เราคำนวณดังนี้:

1. โซฟี아ใช้น้ำมัน 4 แกลลอนเพื่อเติมเต็มถัง ซึ่งเธอได้ขับไป 100 ไมล์
2. ถังน้ำมันของรถสามารถบรรจุน้ำมันได้ 12 แกลลอน

เราสามารถคำนวณระยะทางที่โซฟี아สามารถขับได้ในรอบเดียวของถังน้ำมันได้ดังนี้:

\[
\text{ระยะทางที่โซฟี아สามารถขับได้ในรอบเดียว} = \left(\frac{100 \text{ ไมล์}}{4 \text{ แกลลอน}}\right) \times 12 \text{ แกลลอน}
\]

\[
= 25 \text{ ไมล์/แกลลอน} \times 12 \text{ แกลลอน}
\]

\[
= 300 \text{ ไมล์}
\]

ดังนั้น โซฟี아สามารถขับรถได้ $\boxed{300}$ ไมล์ในรอบเดียวของถังน้ำมัน.",300,300
mgsm-th-65,Jim ใช้เวลาดูทีวีเป็นเวลา 2 ชั่วโมง และเลือดอ่านเป็นเวลาครึ่งของเวลาที่ดูทีวี ซึ่งคือ 1 ชั่วโมง เขาทำเช่นนี้ทุกสัปดาห์ 3 ครั้ง ดังนั้นในหนึ่งสัปดาห์ เขาใช้เวลาดูทีวีและอ่านรวมกันเป็น 2 ชั่วโมง + 1 ชั่วโมง = 3 ชั่วโมง ถ้าเขาทำเช่นนี้ 4 สัปดาห์ รวมเวลาทั้งหมดที่เขาใช้เวลาดูทีวีและอ่านคือ 3 ชั่วโมง/สัปดาห์ × 4 สัปดาห์ = 12 ชั่วโมง $\boxed{12}$,12,36
mgsm-th-66,ในทัวร์นาเมนต์บาสเก็ตบอลนี้ มีโรงเรียน 4 โรงเรียนเข้าร่วม โดยแต่ละโรงเรียนส่งทั้งทีมหญิงและทีมชายของโรงเรียนตัวเอง ซึ่งแต่ละทีมมีผู้เล่น 5 คน และแต่ละทีมยังมีโค้ช 1 คนด้วย ดังนั้น สำหรับทีมหญิงและทีมชายของแต่ละโรงเรียนจะมีผู้เล่นและโค้ชรวมกัน 6 คน ต่อโรงเรียน ดังนั้น สำหรับ 4 โรงเรียน จะมีผู้เข้าร่วมทั้งหมด $4 \times 6 = 24$ คน $\boxed{24}$,24,48
mgsm-th-67,"เรามาคำนวณจำนวนของแต่ละชนิดของหินที่อยู่ในกล่องที่พบกัน ข้อมูลที่ให้มาคือ:

1. หินมรกต (diamonds) มีทั้งหมด 175 ชิ้น
2. หินอัญชัน (rubies) มีน้อยกว่าหินมรกต 35 ชิ้น ดังนั้น หินอัญชันจะมี $175 - 35 = 140$ ชิ้น
3. หินอินทรี (emeralds) มีมากกว่าหินอัญชันสองเท่า ดังนั้น หินอินทรีจะมี $140 \times 2 = 280$ ชิ้น

เพื่อหาจำนวนหินทั้งหมดในกล่อง เราจะรวมจำนวนของหินทั้งสามชนิดด้วยกัน:
\[
175 + 140 + 280 = 595
\]

ดังนั้น จำนวนหินทั้งหมดในกล่องคือ $\boxed{595}$ ชิ้น",595,595
mgsm-th-68,"โรงเรียนของคุณวิร์ซมีเด็กผู้ชายสองเท่าของเด็กผู้หญิง ถ้ามีเด็กผู้หญิง 60 คน และมีเด็ก 5 คนต่อครู ครูคนไหนมีกี่คน?

1. คำนวณจำนวนเด็กผู้ชาย: 
   เด็กผู้ชายมีสองเท่าของเด็กผู้หญิง
   \[
   \text{จำนวนเด็กผู้ชาย} = 2 \times 60 = 120
   \]

2. คำนวณรวมจำนวนเด็ก:
   \[
   \text{รวมเด็ก} = 60 + 120 = 180
   \]

3. คำนวณจำนวนครู:
   ต้องการให้มีเด็ก 5 คนต่อครู
   \[
   \text{จำนวนครู} = \frac{180}{5} = 36
   \]

คำตอบ: มีครู $\boxed{36}$ คน",36,36
mgsm-th-69,Bailey ได้รับเงินทอน $5 ต่อสัปดาห์ เป็นเวลา 8 สัปดาห์ ดังนั้น เธอจะได้รับเงินทั้งหมด $5 \times 8 = $40 ณ ที่สุดของ 8 สัปดาห์ เธอมีเงินทั้งหมด $100 ดังนั้น ถ้าเราลบเงินทอนที่ได้รับออก จำนวนเงินที่ Bailey ได้เริ่มต้นคือ $100 - $40 = $60 ดังนั้น Bailey ได้เริ่มต้นด้วยเงิน $\boxed{60}$,60,60
mgsm-th-70,"Judy สอนวิชาเต้นรำ 5 คลาสทุกวันในวันหยุดนักขัตฤกษ์ และ 8 คลาสในวันเสาร์ ถ้าแต่ละคลาสมีนักเรียน 15 คน และเธอเรียกเก็บเงิน 15 ดอลลาร์ต่อนักเรียน คำถามคือเธอทำเงินได้เท่าไรในหนึ่งสัปดาห์

1. คำนวณจำนวนคลาสในสัปดาห์:
   - วันจันทร์ถึงวันศุกร์: \(5 \text{ คลาส/วัน} \times 5 \text{ วัน} = 25 \text{ คลาส}\)
   - วันเสาร์: \(8 \text{ คลาส}\)
   - รวมทั้งสัปดาห์: \(25 + 8 = 33 \text{ คลาส}\)

2. คำนวณจำนวนนักเรียนทั้งหมด:
   - \(33 \text{ คลาส} \times 15 \text{ นักเรียน/คลาส} = 495 \text{ นักเรียน}\)

3. คำนวณเงินที่ได้:
   - \(495 \text{ นักเรียน} \times 15 \text{ ดอลลาร์/นักเรียน} = 7425 \text{ ดอลลาร์}\)

ดังนั้น, Judy ทำเงินได้ $\boxed{7425}$ ดอลลาร์ในหนึ่งสัปดาห์.",7425,7425
mgsm-th-71,Kelian มีสูตรอาหารสองสูตร หนึ่งมีคำสั่ง 20 ขั้นตอน และอีกสูตรมีคำสั่งสองเท่าของสูตรแรก ดังนั้นสูตรที่สองจะมีคำสั่ง 20 ขั้นตอน x 2 = 40 ขั้นตอน รวมคำสั่งทั้งสองสูตรจะได้ 20 + 40 = 60 ขั้นตอน Kelian ต้องอ่านคำสั่งทั้งหมด $\boxed{60}$ ขั้นตอนเพื่อทำอาหารสองชนิด,60,60
mgsm-th-72,"Tommy ขายชิ้นส่วนบราวนี่ราคา 3 ดอลลาร์ต่อชิ้น และชิ้นส่วนชีสเค้กราคา 4 ดอลลาร์ต่อชิ้น ถ้า Tommy ขายบราวนี่ 43 ชิ้น และชีสเค้ก 23 ชิ้น จำนวนเงินที่ Tommy ได้รับคือเท่าไหร่

1. คำนวณเงินจากบราวนี่: \(43 \text{ ชิ้น} \times 3 \text{ ดอลลาร์/ชิ้น} = 129 \text{ ดอลลาร์}\)
2. คำนวณเงินจากชีสเค้ก: \(23 \text{ ชิ้น} \times 4 \text{ ดอลลาร์/ชิ้น} = 92 \text{ ดอลลาร์}\)
3. รวมเงินทั้งหมด: \(129 \text{ ดอลลาร์} + 92 \text{ ดอลลาร์} = 221 \text{ ดอลลาร์}\)

Tommy ได้รับเงินทั้งหมด 221 ดอลลาร์ $\boxed{221}$",221,221
mgsm-th-73,Shiela ซื้อโทรศัพท์มือถือห้า division symbol 150 ดอลลาร์สำหรับการ installment 3 เดือน โดยมีดอกเบี้ย 2% ต่อหน่วยที่เรียกเก็บทุกเดือน ถ้าหากเราคำนวณค่าที่ Shiela จะต้องจ่ายทุกเดือนใน 3 เดือน ผลลัพธ์คือ $85.50 ดอลลาร์ Shiela จะจ่าย $85.50 ทุกเดือนใน 3 เดือน $\boxed{85.50}$,50,255
mgsm-th-74,"เพื่อหาว่า Artie จะได้รับเงินเท่าใดจากการขายดอกไม้ ให้เริ่มจากการ四舍五入价格并计算总收入。

1. **四舍五入价格**:
   - ดอกไม้ทิวลิป: $1.87 \approx 2$ บาท
   - ดอกไม้เบกอนีย่า: $2.12 \approx 2$ บาท
   - ดอกไม้มาลิโกลด์: $2.74 \approx 3$ บาท

2. **计算每种花的总收入**:
   - ดอกไม้ทิวลิป: $2$ บาท/ต้น $\times 9$ ต้น $= 18$ บาท
   - ดอกไม้เบกอนีย่า: $2$ บาท/ต้น $\times 17$ ต้น $= 34$ บาท
   - ดอกไม้มาลิโกลด์: $3$ บาท/ต้น $\times 12$ ต้น $= 36$ บาท

3. **计算总收入**:
   - $18$ บาท + $34$ บาท + $36$ บาท $= 88$ บาท

ดังนั้น, Artie จะได้รับเงิน $\boxed{88}$ บาท.",88,88
mgsm-th-75,"ลูคสร้างปราสาททราย 4 ชั้น โดยชั้นบนสุดมีพื้นที่ 16 ตารางฟุต และแต่ละชั้นจะมีพื้นที่ครึ่งหนึ่งของชั้นใต้neath ของมัน ดังนั้นพื้นที่ของแต่ละชั้นจะเป็น 16, 32, 64, และ 128 ตารางฟุต รวมพื้นที่ทั้งหมดคือ 16 + 32 + 64 + 128 = 240 ตารางฟุต หาค่าเฉลี่ยของพื้นที่ชั้นโดยรวมทั้ง 4 ชั้น คือ 240 หารด้วย 4 ซึ่งเท่ากับ 60 ตารางฟุต $\boxed{60}$",60,60
mgsm-th-76,"เพื่อหาว่าซีเซียจะใช้ถุงอาหารหมาเท่าใดในปีแรก ต้องคำนวณตามขั้นตอนต่อไปนี้:

1. อาหารหมาใน 180 วันแรก: ซีเซียต้องให้อาหารหมา 1 ถ้วยต่อวัน ดังนั้นใน 180 วันจะใช้อาหารหมา 180 ถ้วย

2. อาหารหมาในปีแรก: 1 ปีมี 365 วัน ซึ่งหมายความว่าหลังจาก 180 วันแรกจะเหลือ 365 - 180 = 185 วัน
   ใน 185 วัน ซีเซียต้องให้อาหารหมา 2 ถ้วยต่อวัน ดังนั้นจะใช้อาหารหมา 185 x 2 = 370 ถ้วย

3. รวมถ้วยอาหารทั้งหมดในปีแรก: 180 ถ้วย + 370 ถ้วย = 550 ถ้วย

4. คำนวณถุงอาหารที่จำเป็น: ถ้า 1 ถุงมี 110 ถ้วย ซีเซียจะต้องใช้ 550 ถ้วย ดังนั้น 550 ถ้วย / 110 ถ้วย/ถุง = 5 ถุง

ดังนั้น, ซีเซียจะใช้ถุงอาหารหมา 5 ถุงในปีแรก $\boxed{5}$",5,5
mgsm-th-77,"เราเริ่มด้วยการกำหนดปริมาณการซักผ้าของ David ให้เป็น $x$ ปอนด์

จากโจทย์, Sarah ซักผ้า 4 เท่าของ David ดังนั้น Sarah ซักผ้า $4x$ ปอนด์

ตามโจทย์, Raymond ซักผ้าครึ่งหนึ่งของ Sarah ดังนั้น Raymond ซักผ้า $\frac{1}{2} \times 4x = 2x$ ปอนด์

จากข้อมูลที่ Sarah ซักผ้า 400 ปอนด์ เราสามารถหาค่า $x$ ได้ดังนี้
\[ 4x = 400 \]
\[ x = \frac{400}{4} = 100 \]

ดังนั้น, David ซักผ้า $100$ ปอนด์ และ Raymond ซักผ้า $2x = 2 \times 100 = 200$ ปอนด์

คำนวณความแตกต่างระหว่างปริมาณการซักผ้าของ Raymond และ David
\[ 200 - 100 = 100 \]

ดังนั้น, ความแตกต่างในปริมาณการซักผ้าของ Raymond และ David คือ $\boxed{100}$ ปอนด์",100,100
mgsm-th-78,"Vincent สามารถซื้อดอกไม้ในกล่องละ 3 ดอก ราคา $2.50 หรือกล่องละ 2 ดอก ราคา $1 ถ้าเขาซื้อดอกไม้ 18 ดอก เขาจะประหยัดเงินเท่าไหร่ถ้าซื้อที่ราคาดีกว่า?

เราเริ่มด้วยการคำนวณค่าใช้จ่ายสำหรับการซื้อดอกไม้ 18 ดอกในทั้งสองวิธี

1. ซื้อดอกไม้กล่องละ 3 ดอก ราคา $2.50:
   - 18 ดอก / 3 ดอก/กล่อง = 6 กล่อง
   - 6 กล่อง x $2.50/กล่อง = $15.00

2. ซื้อดอกไม้กล่องละ 2 ดอก ราคา $1:
   - 18 ดอก / 2 ดอก/กล่อง = 9 กล่อง
   - 9 กล่อง x $1/กล่อง = $9.00

การคำนวณความประหยัด:
- ราคาที่ซื้อด้วยวิธีที่ดีกว่า: $9.00
- ราคาที่ซื้อด้วยวิธีที่แพงกว่า: $15.00
- ความประหยัด: $15.00 - $9.00 = $6.00

ดังนั้น, Vincent สามารถประหยัดเงินได้ $6.00 ถ้าเขาซื้อดอกไม้ 18 ดอกที่ราคาดีกว่า.

$\boxed{6}$",6,6
mgsm-th-79,john ได้รับส่วนลด 30% จาก groomer สำหรับการเป็นลูกค้าใหม่ ค่าบริการครั้งแรกคือ $100 ดังนั้นส่วนลดที่ได้รับคือ $100 \times 30\% = $30 ค่าบริการหลังจากได้รับส่วนลดคือ $100 - $30 = $70 ดังนั้นค่าบริการครั้งนี้คือ $\boxed{70}$,70,70
mgsm-th-80,สองเด็กหญิงแต่ละคนได้ 1/6 ของน้ำ 24 ลิตร ดังนั้นแต่ละคนได้น้ำ 24 ลิตร x 1/6 = 4 ลิตร รวมกันได้ 4 ลิตร x 2 = 8 ลิตร แล้วเด็กชายได้น้ำ 6 ลิตร รวมทั้งหมดที่ได้น้ำไปแล้วคือ 8 ลิตร + 6 ลิตร = 14 ลิตร น้ำที่เหลือคือ 24 ลิตร - 14 ลิตร = 10 ลิตร $\boxed{10}$,10,10
mgsm-th-81,"Charlie เคยมีลิ้งก์ 10 ใบ แล้วเขาก็ซื้อมาอีก 21 ใบ และได้รับมา 23 ใบ ในวันเกิด หลังจากนั้น Charlie จึงให้ลิ้งก์ 9 ใบ ให้กับน้องสาว และใช้ลิ้งก์ 28 ใบ เพื่อประดับการ์ดวันเกิด คำถามคือ Charlie มีลิ้งก์เหลืออยู่กี่ใบ?

1. คำนวณจำนวนลิ้งก์ทั้งหมดที่ Charlie มี:
   \[
   10 + 21 + 23 = 54
   \]

2. คำนวณจำนวนลิ้งก์ที่ Charlie ใช้หรือให้:
   \[
   9 + 28 = 37
   \]

3. คำนวณจำนวนลิ้งก์ที่ Charlie มีเหลือ:
   \[
   54 - 37 = 17
   \]

Charlie มีลิ้งก์เหลืออยู่ $\boxed{17}$ ใบ.",17,17
mgsm-th-82,grace 125 ปอนด์ แอลิซ น้ำหนักน้อยกว่า 4 เท่าของน้ำหนักของเกรซ 2 ปอนด์ น้ำหนักแอลิซ เท่ากับ $4 \times 125 - 2 = 500 - 2 = 498$ ปอนด์ น้ำหนักทั้งหมดของเกรซและแอลิซรวมกันคือ $125 + 498 = 623$ ปอนด์ $\boxed{623}$,623,623
mgsm-th-83,"dan ได้ปลูกต้นไม้ดอกไม้ 3 ต้น แต่ละต้นมีดอกไม้ 25 朵 每朵花有 8 刺。รวมกันแล้วมี 刺 共计เท่าใด?

1. คำนวณจำนวนดอกไม้ทั้งหมด: \( 3 \text{ ต้น} \times 25 \text{ ดอกต้น} = 75 \text{ ดอก} \)
2. คำนวณจำนวน 刺: \( 75 \text{ ดอก} \times 8 \text{ 刺 ต่อดอก} = 600 \text{ 刺} \)

ดังนั้น, จำนวน 刺 ทั้งหมดคือ $\boxed{600}$",600,600
mgsm-th-84,"ทีมฟุตบอลเล่นเกมทั้งหมด 22 เกม และชนะมากกว่าแพ้ 8 เกม ถ้าเราเรียกจำนวนเกมที่แพ้เป็น $x$ เกม จำนวนเกมที่ชนะจะเป็น $x + 8$ เกม รวมทั้งหมดจะเท่ากับ 22 เกม ดังนั้นเราสามารถเขียนสมการได้ว่า:

\[ x + (x + 8) = 22 \]

เรานำตัวแปรมาด้วยกัน:

\[ 2x + 8 = 22 \]

ลบ 8 ออกจากทั้งสองข้างของสมการ:

\[ 2x = 14 \]

หารด้วย 2:

\[ x = 7 \]

ดังนั้นทีมแพ้ 7 เกม จำนวนเกมที่ชนะจะเป็น:

\[ x + 8 = 7 + 8 = 15 \]

ทีมชนะ 15 เกม $\boxed{15}$",15,15
mgsm-th-85,"Gene has been vacationing for 34 - 23 = 11 years. Since he goes on four vacations each year, the total number of vacation shirts (or quilt blocks) he has is 11 years * 4 vacations/year = 44 quilt blocks. 

ดังนั้น, เขามีบล็อกผ้าปูที่นอนทั้งหมด $\boxed{44}$ ชิ้น.",44,44
mgsm-th-86,"Greg's alarm rang 4 ครั้งในครั้งแรก, 3 ครั้งในครั้งที่สอง (ซึ่งยาวเท่าครั้งแรก 3 ครั้ง), และครั้งที่สาม 1.5 ครั้ง (ครึ่งของครั้งที่สอง หรือ 3 ครั้งหาร 2) รวมกันคือ:

1. ครั้งแรก: 4 ครั้ง
2. ครั้งที่สอง: \(3 \times 4 = 12\) ครั้ง
3. ครั้งที่สาม: \(\frac{12}{2} = 6\) ครั้ง

รวมทั้งหมด: \(4 + 12 + 6 = 22\) ครั้ง

ตอบ: $\boxed{22}$",22,22
mgsm-th-87,"ในปีแรก Sylvie ได้รับเงินเดือน $600 ต่อเดือน ซึ่งหมายความว่าในปีแรกเธอได้รับเงินเดือน $600 \times 12 = 7200$ บาท

หลังจากทำงานครบ 5 ปี ตามนโยบายของบริษัท บริษัทจะเพิ่มเงินเดือนของพนักงานที่ทำงานครบ 5 ปีขึ้น 10% ของเงินเดือนเดิม ดังนั้นในปีที่ 5 เธอจะได้รับเงินเดือน $7200 \times 1.10 = 7920$ บาท

หลังจากนั้นอีก 3 ปี บริษัทจะเพิ่มเงินเดือนของเธออีก 10% ของเงินเดือนปัจจุบัน ดังนั้นในปีที่ 8 เธอจะได้รับเงินเดือน $7920 \times 1.10 = 8712$ บาท

ดังนั้น รายได้ประจำปีของ Sylvie หลังจากทำงานครบ 8 ปีคือ $\boxed{8712}$ บาท",8712,9360
mgsm-th-88,"ให้จำนวนหนังสือที่ Harald ขายได้เป็น \( x \) ชุด ตามโจทย์ Marilyn ขายได้ 10 เท่าของ Harald ดังนั้น Marilyn ขายได้ \( 10x \) ชุด

รวมกันแล้วขายได้ 88,000 ชุด ดังนั้น
\[ x + 10x = 88,000 \]
\[ 11x = 88,000 \]
\[ x = \frac{88,000}{11} \]
\[ x = 8,000 \]

ดังนั้น Harald ขายได้ \( 8,000 \) ชุด $\boxed{8000}$",8000,8000
mgsm-th-89,"คริสตินาเชิญเพื่อนมา 16 คน และเธอต้องการใส่ถุงของขวัญ 0.75 ต่อคนที่มา เนื่องจาก 1/4 ของผู้เข้าร่วมไม่มา ดังนั้นเราต้องคำนวณดังนี้:

1. หาจำนวนคนที่มา: $16 - \frac{1}{4} \times 16 = 16 - 4 = 12$ คน

2. คำนวณจำนวนถุงของขวัญที่ต้องการ: $12 \times 0.75 = 9$ ถุง

3. คำนวณค่าถุงของขวัญทั้งหมด: $9 \times 2 = 18$ บาท

ดังนั้น, คริสตินาจะต้องใช้เงิน $\boxed{18}$ บาท",18,24
mgsm-th-90,"เท็ด ที-เร็กซ์ ต้องการนำสลัดมันฝรั่งไปที่ปิคนิคดinosaur จำนวนที่ต้องการให้เพียงพอสำหรับทุกคนคือเท่าใด

1. ตั้งสมมติฐานว่า ดinosaur ผู้ใหญ่จะกิน 10 ปอนด์ของสลัดมันฝรั่ง
2. ดinosaur ทารกจะกินครึ่งของดinosaur ผู้ใหญ่ คือ 5 ปอนด์

3. ด้วยการคำนวณจำนวนที่ดinosaur ผู้ใหญ่จะกิน:
   - ดinosaur ผู้ใหญ่ 20 ตัว คือ 20 x 10 = 200 ปอนด์

4. ด้วยการคำนวณจำนวนที่ดinosaur ทารกจะกิน:
   - ดinosaur ทารก 5 ตัว คือ 5 x 5 = 25 ปอนด์

5. รวมทั้งหมดที่ดinosaur จะกิน:
   - 200 ปอนด์ + 25 ปอนด์ = 225 ปอนด์

ดังนั้น เท็ดต้องนำสลัดมันฝรั่งไป $\boxed{225}$ ปอนด์",225,225
mgsm-th-91,"คิดตามข้อมูลที่ให้มา:

1. ซินดี้มีสัตว์เลี้ยง 4 ตัว
2. มาร์เชียมีสัตว์เลี้ยงมากกว่าซินดี้ 2 ตัว ดังนั้น มาร์เชียจะมีสัตว์เลี้ยง \(4 + 2 = 6\) ตัว
3. جانมีสัตว์เลี้ยงมากกว่ามาร์เชียสามเท่า ดังนั้น ジャン将数字转换为泰语数字系统，即 ジャン有 \(6 \times 3 = 18\) ตัว

เพื่อหาจำนวนสัตว์เลี้ยงทั้งหมดที่สามคนมี ให้รวมจำนวนสัตว์เลี้ยงของซินดี้ มาร์เชีย และ ジャン:
\[ 4 + 6 + 18 = 28 \]

ดังนั้น จำนวนสัตว์เลี้ยงทั้งหมดที่สามคนมีคือ $\boxed{28}$",28,28
mgsm-th-92,"เรามาแก้ปัญหานี้ขั้นตอนๆ

1. ให้อายุของ James คือ 10 ปี
2. ตามที่โจทย์บอก James น้อยกว่า Corey 1 ปี ดังนั้น Corey ต้องมีอายุ 11 ปี
3. Amy น้อยกว่า Corey 2 ปี ดังนั้น Amy ต้องมีอายุ 9 ปี
4. Amy มากกว่า Jackson 5 ปี ดังนั้น Jackson ต้องมีอายุ 4 ปี

ดังนั้น อายุของ Jackson คือ 4 ปี $\boxed{4}$",4,4
mgsm-th-93,Lee สามารถวิ่ง 400 เมตรฮาร์ดเรสท์ได้เร็วกว่า Gerald สองวินาที ถ้า Lee วิ่งในเวลา 38 วินาที ดังนั้น Gerald วิ่งในเวลา $38 + 2 = 40$ วินาที หลังจาก Gerald ปรับปรุงการรับประทานอาหารของเขา ความเร็วของเขาเพิ่มขึ้น 10% ดังนั้นเวลาที่ Gerald ใช้ในการวิ่ง 400 เมตรฮาร์ดเรสท์หลังจากการปรับปรุงคือ $40 \times (1 - 0.10) = 40 \times 0.90 = 36$ วินาที $\boxed{36}$,36,36
mgsm-th-188,"ให้เราเรียกจำนวนถุงข้าวว่า $x$ ถุง

1. ค่าซื้อถุงข้าว: $20x$ บาท
2. ค่าขนถุงข้าว: $2x$ บาท
3. ค่าใช้จ่ายรวม: $20x + 2x = 22x$ บาท

4. ราคาขายถุงข้าว: $30x$ บาท
5. กำไร: $30x - 22x = 8x$ บาท

6. กำไรทั้งหมด: $400$ บาท
7. ดังนั้น, $8x = 400$

8. หา $x$ โดยหารทั้งสองข้างด้วย $8$:
   \[
   x = \frac{400}{8} = 50
   \]

ดังนั้น,  trader ขายถุงข้าว $50$ ถุง

$\boxed{50}$",50,50
mgsm-th-189,เพื่อนสามคนใช้เงิน $20.25 ซื้อตั๋วเข้าฟารีส 3 ใบ และใช้เงินซื้ออาหารน้อยกว่าตั๋ว $4.50 พวกเขายังไปนั่งเรือธงที่แตกต่างกัน 2 ลำ ซึ่งแต่ละลำคิดค่าโดยสาร $33 ถ้าพวกเขามีส่วนแบ่งค่าใช้จ่ายทั้งหมดเท่าๆ กัน แต่ละคนต้องจ่าย $33.75 $\boxed{33.75}$,75,34
mgsm-th-190,john ใช้เวลาเก็บพืชส้ม 3 ชั่วโมง ซึ่งเท่ากับ $3 \times 60 = 180$ นาที เนื่องจาก john สามารถเก็บพืชส้มได้ 2 ผลต่อนาที ดังนั้น john สามารถเก็บพืชส้มได้ $180 \times 2 = 360$ ผล คำตอบคือ $\boxed{360}$,360,360
mgsm-th-191,"นกแก้วต้องกินแมลง 3.5 ปอนด์ต่อสัปดาห์เพื่อให้รอดชีวิต ถ้ามีกลุ่มนกแก้ว 10 ตัว นกแก้วทั้งหมดต้องกินแมลงกี่ปอนด์ต่อวัน?

1. คำนวณจำนวนปอนด์ของแมลงที่กลุ่มนกแก้วต้องกินต่อสัปดาห์:
   \[
   3.5 \text{ ปอนด์/สัปดาห์} \times 10 \text{ ตัว} = 35 \text{ ปอนด์/สัปดาห์}
   \]

2. คำนวณจำนวนปอนด์ของแมลงที่กลุ่มนกแก้วต้องกินต่อวัน:
   \[
   \frac{35 \text{ ปอนด์/สัปดาห์}}{7 \text{ วัน/สัปดาห์}} = 5 \text{ ปอนด์/วัน}
   \]

ดังนั้น, กลุ่มนกแก้ว 10 ตัวต้องกินแมลง 5 ปอนด์ต่อวัน.

$\boxed{5}$",5,5
mgsm-th-192,"ตอมปลูกต้นไม้ 10 ต้นต่อปี และทุกปีเขาตัดต้นไม้ 2 ต้น ตอมเริ่มต้นด้วยต้นไม้ 50 ต้น หลังจาก 10 ปี 30% ของต้นไม้ตาย คำถามคือเขาเหลือต้นไม้กี่ต้น?

1. คำนวณต้นไม้ที่ปลูกและตัดใน 10 ปี:
   - ต้นไม้ที่ปลูกใน 10 ปี: \( 10 \text{ ต้น/ปี} \times 10 \text{ ปี} = 100 \text{ ต้น} \)
   - ต้นไม้ที่ตัดใน 10 ปี: \( 2 \text{ ต้น/ปี} \times 10 \text{ ปี} = 20 \text{ ต้น} \)

2. คำนวณต้นไม้ที่มีอยู่หลัง 10 ปี:
   - ต้นไม้ที่มีอยู่หลัง 10 ปี: \( 50 \text{ ต้น} + 100 \text{ ต้น} - 20 \text{ ต้น} = 130 \text{ ต้น} \)

3. คำนวณต้นไม้ที่ตาย 30%:
   - ต้นไม้ที่ตาย: \( 130 \text{ ต้น} \times 0.30 = 39 \text{ ต้น} \)

4. คำนวณต้นไม้ที่เหลือ:
   - ต้นไม้ที่เหลือ: \( 130 \text{ ต้น} - 39 \text{ ต้น} = 91 \text{ ต้น} \)

คำตอบ: ตอมเหลือต้นไม้ \(\boxed{91}\) ต้น",91,91
mgsm-th-193,ในวันศุกร์เช้า มี 18 ตัวของ flamingo รูปฟลามิงโก่สีชมพูวางไว้ในหลังบ้านของ Sue วันเสาร์เช้า บุคคลที่อยู่ใกล้เคียงนำ flamingo รูปฟลามิงโก่สีชมพูกลับไป 1/3 ของจำนวน แล้วทาสีขาวและวางกลับไปที่หลังบ้านของ Sue วันอาทิตย์เช้า พวกเขาเพิ่ม flamingo รูปฟลามิงโก่สีชมพูอีก 18 ตัว ที่ noon วันอาทิตย์ มี flamingo รูปฟลามิงโก่สีชมพูมากกว่า flamingo รูปฟลามิงโก่สีขาว จำนวน $\boxed{12}$,12,24
mgsm-th-194,Violetta ต้องการซื้อ crayon ที่มี 5 สีต่างๆ เธอเตรียมเงิน $20 สำหรับการซื้อนี้ และราคาของ crayon คือ $2 ต่อ枝 ดังนั้น เธอจะซื้อ crayon ได้ $20 \div $2 = 10 枝 ซึ่งมากกว่าสีที่ต้องการ 5 สี ดังนั้น เธอจะซื้อ crayon ได้ 5 枝 และเงินทอนที่เธอจะได้คือ $20 - (5 \times $2) = $10 $\boxed{10}$,10,10
mgsm-th-195,เพนต์ราคาเท่ากับราคาของดินสอและยางลบรวมกัน ดินสอราคา $1.20 และยางลบราคา $0.30 ดังนั้นราคาของเพนต์คือ $1.20 + $0.30 = $1.50 ถ้าเราซื้อเพนต์ 8 ชิ้น ราคาทั้งหมดจะเท่ากับ $1.50 \times 8 = $12.00 \boxed{12.00},0,12
mgsm-th-196,เราสามารถคำนวณได้ว่า 40 ร้านอาหารจะได้รับ 2 ปอนด์ของแครอทต่อร้าน ดังนั้น 40 ร้านอาหารจะได้รับรวมกันเป็น $40 \times 2 = 80$ ปอนด์ของแครอท ถ้าเรามี 200 ปอนด์ของแครอท และจะใช้ 80 ปอนด์ จำนวนแครอทที่ไม่ได้ใช้จะเป็น $200 - 80 = 120$ ปอนด์ $\boxed{120}$,120,120
mgsm-th-197,"ในเมืองโซดา มีประชากรทั้งหมด 23,786 คน ซึ่งประกอบด้วยผู้ชาย 8,417 คน และผู้หญิง 9,092 คน ดังนั้นจำนวนเด็กในเมืองโซดาคือ:

23,786 - 8,417 - 9,092 = 6,277

จำนวนเด็กในเมืองโซดาคือ $\boxed{6277}$",6277,6277
